"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"5054";-1,98;-6,86;-0,99;0,43;0,91;0,91;182,89;56,17;117;0,21;0,71;2,46;3,46;21,61;71,07;31,27;0,91;11136,5;0;11,82;41,85;0,5;1,8;0,14;0,43;1,05;1,05;100,17;42,98;69,47;0;0,72;2,63;3,63;33,59;72,45;32,99;1,19;12385,4;0;9,11;45,15;5;15,6;1,58;0,45;0,89;0,89;115,1;29,02;65,95;NA;0,68;2,12;3,12;37,36;67,92;28,75;0,9;NA;0;7,5;35,01
"5055";14,97;-98,9;4,41;0,68;0,86;0,86;107,6;21,18;121,94;0,61;1,15;-7,6;-6,61;56,02;115,14;13,01;NA;27440;0;12,1;70,21;4,31;-54,21;1,45;0,43;0,75;0,75;122,34;41,22;130,37;NA;1,08;-13,57;-12,57;25,96;107,95;6,42;-0,42;12550;0;7,28;99,96;0,13;0,54;0,04;0,74;1,18;1,18;123,05;42,03;93,41;NA;0,77;3,33;4,33;18,66;76,89;8,99;2,57;NA;0;6,27;71,79
"5056";-3,83;-35,27;-0,61;0,04;0,72;1,13;58,04;34,56;30,18;21;0,89;8,21;9,21;61,39;89,14;-4,3;NA;9421,4;35,59;10,37;102,48;15,47;71,93;4,79;0,25;0,96;1,28;112,75;61,99;69,01;28,06;0,78;3,65;4,65;31,34;78,49;19,71;NA;26401;15,93;4,91;40,01;7,79;29,26;3,3;0,07;1,1;1,36;154,38;114,43;97,37;29,91;0,73;2,76;3,76;20,58;73,38;10,61;NA;NA;9,61;5,42;48,67
"5057";814,02;-10,91;749,1;0,01;0,01;0,01;335,89;NA;25033,23;NA;75,6;-1,01;-0,01;814,02;7559,59;10,77;NA;NA;0;0;0;4,36;4,49;6,52;-359;-359;-359;543,73;NA;-1,5;NA;0,03;0,03;1,03;45,13;2,88;151,61;NA;NA;0;60,89;77,56;64,69;74,44;NA;2,93;3,49;3,68;348,32;23,84;42,64;8,12;13,1;15,07;1,15;64,69;13,1;564,83;1,61;NA;0;0;0
"5058";-225,29;181,84;-101,3;2,22;2,22;5,92;164,12;NA;27,32;102,57;2,24;-1,81;-0,81;-20,43;223,89;-100,62;NA;-352;0;92,11;-1834,38;156,25;-161,9;9,6;0,34;0,34;2,64;22,36;NA;8,37;19,5;1,97;-2,04;-1,04;584,79;196,5;79,51;NA;9207;0;26,32;71,91;-80,65;63,38;-10,36;0,22;0,22;0,44;46,78;0;104,02;23,83;2,27;-1,79;-0,79;125,98;227,26;-35,49;NA;NA;0;26,55;142,76
"5059";-12670,09;-12779,31;-5929,6;117;117;117;170,82;NA;NA;NA;0,01;0,01;1,01;-12670,09;0,85;-1482400;NA;NA;0,85;0;0;-10,44;-10,58;NA;71,24;72,06;72,06;NA;NA;NA;NA;0,01;0,01;1,01;-10,44;1,39;-751,93;NA;NA;0;NA;0;-7,97;-8,63;NA;12,99;13,14;13,14;NA;NA;NA;NA;0,08;0,08;1,08;-7,38;7,61;-104,7;NA;NA;0;NA;-18,97
"5060";4,9;67,23;1,34;0,19;0,8;0,8;99,86;55,69;91,29;NA;0,93;12,73;13,73;14,04;92,72;10,51;0,29;34154;0;2,5;43,97;1,38;15,01;0,41;0,11;0,64;0,66;107,72;51,07;96,72;2,07;0,91;9,88;10,88;11,47;90,81;12,42;0,24;24140,33;0;2,99;42,7;5,73;45,75;1,81;0,29;0,86;0,88;114,64;56,66;99,15;2,56;0,87;6,98;7,98;13,24;87,47;15,32;0,57;NA;0;1,73;19,78
"5061";-0,59;-0,62;-2,4;0,03;0,08;0,08;1495,06;3,42;78,27;0;0,05;0,06;1,06;0,73;5,31;25,04;0,95;8305,38;0;5,4;49,23;0,11;0,12;0,5;0,04;0,11;0,11;1673,55;8,06;111,98;0;0,07;0,07;1,07;1,12;6,77;27,79;0,94;19051;0;4,65;33,13;-2,15;49,86;-3,31;0,12;0,19;0,32;562,29;42,53;578,9;70,39;104,3;-2424,28;-23,24;2,65;104,3;3,47;-0,06;NA;0;7,4;54,13
"5062";1,62;17,69;1,17;0,16;0,25;0,36;262,66;20,2;229,25;26,09;0,9;9,82;10,92;3,67;90,84;10,04;0,14;18775;1,26;1,48;14,26;2,43;19,04;1,32;0,15;0,32;0,37;197,94;28,86;168,67;8,31;0,86;6,76;7,84;4,69;87,24;13,31;0,19;19904;0;1,23;13,14;4,57;32,29;2,96;0,24;0,47;0,5;235,53;47,22;191,9;5,74;0,86;6,06;7,06;6,82;85,84;14,34;0,25;NA;3,28;1,45;11,94
"5063";0,45;0,87;0,24;0,42;1,3;1,59;196,24;60,23;68,71;20,15;0,48;0,93;1,93;17,67;48,19;2,9;1,51;17257;9,38;9,26;88,84;0,36;0,94;0,15;0,38;1,13;1,42;149,47;37,75;72,38;21,55;0,61;1,59;2,6;23,99;61,57;3,07;1,68;17912,57;8,96;9,7;87,77;2,56;6,47;0,94;0,17;0,8;1,01;133,32;34,03;66,04;16,13;0,6;1,53;2,53;27,77;60,48;6,77;1,03;NA;8,33;6,62;64,45
"5064";-2,57;-17,1;NA;0,26;0,26;1,21;NA;NA;NA;NA;0,85;5,66;6,66;-2,57;85;-3,02;NA;NA;0;NA;0;8,32;37,82;10,18;0,24;1,31;1,31;445,02;360;336;NA;0,78;3,54;4,54;8,32;77,99;10,67;NA;NA;0;0;0;-2,77;-14,04;NA;0,21;1,27;1,27;NA;NA;NA;NA;0,8;4,08;5,08;-2,77;80,3;-3,45;NA;NA;0;NA;0
"5065";2,94;4,03;2,79;0,81;3,68;3,68;346,73;266,16;92,67;NA;0,27;0,37;1,37;33,65;27,1;10,85;NA;NA;0;29,17;87,09;-1,2;-1,7;-1,18;1,02;2,74;3,43;356,82;176,39;102,72;72,27;0,29;0,41;1,41;-1,2;29,11;-4,14;NA;NA;0;0;0;11,68;16,25;NA;0,52;2,94;3,55;151,55;101,75;42,16;25,7;0,28;0,39;1,39;11,68;28,13;41,53;NA;NA;0;0;0
"5066";22,35;59,17;9,37;1,59;1,71;1,25;153,09;NA;93,97;-43,67;0,62;1,65;2,65;43,24;62,23;71,24;1,69;NA;0;8,76;29,83;-3,82;-17,86;-2,2;1,33;1,36;1,2;209,25;NA;162,65;-26,77;0,79;3,67;4,67;1,99;78,61;6,58;3,62;3676;0;3,34;41,76;-0,25;-1,33;-0,17;1,01;1,03;1,23;251,14;NA;201,23;40,22;81,03;427,27;5,27;7,29;81,03;6,24;NA;NA;0;5,2;38,26
"5067";15,85;55,93;2,06;0,71;1,13;1,13;47,43;14,19;33,52;0;0,72;2,53;3,53;15,85;71,65;22,13;NA;NA;0;0;0;1,92;7,45;0,43;0,41;1,36;1,36;80,72;55,46;58,78;NA;0,74;2,88;3,88;1,92;74,22;2,59;NA;NA;0;0;0;-163,94;254,66;NA;0,35;0,61;0,61;336,77;140,61;546,78;NA;1,64;-2,55;-1,55;-84,28;164,37;-99,73;NA;NA;0;54,42;-87,23
"5068";26,54;126,83;12,7;0,04;0,91;0,91;174,65;114,94;131,09;NA;0,79;3,78;4,78;99,23;79,08;46,63;0,71;11804;0;34,78;62,41;-14,56;3045,14;-16,59;0,04;0,59;0,59;414,58;159,16;289,42;NA;1;-210,12;-209,12;52,47;100,48;-0,17;0,51;13114,2;0;76,35;92,35;10,58;110,33;NA;0,18;0,38;0,38;261,75;46,09;231,44;NA;0,9;9,43;10,43;14,53;90,41;40,88;0,16;NA;0;1,85;5,08
"5069";0,87;11,02;0,37;0,14;0,17;0,89;156,24;3,66;112,26;81,77;0,92;11,63;12,63;32,13;92,08;7,68;0,77;15303;18,5;13,38;61,81;0,08;1,24;0,04;0,12;0,34;1,82;168,56;15,89;72,25;108,54;0,93;13,61;14,61;23;93,16;9,57;0,68;11586,2;6,76;10,61;70,15;1,34;18,44;0,44;0,09;0,77;1,42;119,77;48,13;70,86;45,82;0,93;12,73;13,73;20,69;92,72;11,2;1,82;NA;0;6,37;63,1
"5070";22;28,1;15,51;0,75;5,2;5,2;257,32;58,07;48,81;NA;0,22;0,28;1,28;77,52;21,7;119;NA;18655,5;0;39,14;63,15;16,16;21,08;14,38;1,06;4,92;4,92;324;96,3;65,13;NA;0,23;0,3;1,3;63,08;23,36;69,18;NA;18868;0;41,76;68,31;16,64;21,47;NA;1,28;3,59;3,59;403,15;48,11;87,01;NA;0,22;0,29;1,29;54,51;22,49;74;NA;NA;0;30,89;46,46
"5071";-0,42;-394,42;-0,37;0,05;0,08;0,44;321,64;8,99;298,48;108,87;1;935,11;936,11;0,96;99,89;1,15;0,02;32254;0;1,21;43,71;-5,32;107,63;-2,48;0,01;0,02;0,35;169,97;0,77;161,46;54,51;1,05;-21,24;-20,24;-2,87;104,94;-1,2;-0,05;8672,5;0;1,14;120,99;2,6;-117,48;0,96;0,04;0,09;0,41;134,2;6,04;126,22;41,19;1,02;-46,21;-45,21;5,44;102,21;6,37;-0,03;NA;0;0,74;18,23
"5072";24,33;32,38;5,6;0,4;2,96;3,88;83,97;47,27;18,48;17,22;0,25;0,33;1,33;59,68;24,88;109,24;5,78;51441,8;0;8,13;52,5;20,15;31,22;5,31;1,11;2,11;2,66;96,02;31,23;31,33;17,35;0,35;0,55;1,55;53,09;35,48;65,74;5,4;52907,4;0;8,69;51,85;12,43;18,24;2,8;0,19;3,19;4,29;81,87;49,84;16,64;18,4;0,32;0,47;1,47;64,8;31,87;51,06;6,09;NA;0;9,39;56,39
"5073";10,16;17,64;1,8;0,06;1,79;2,62;64,63;40,67;22,97;19,79;0,42;0,74;1,74;69,44;42,42;24,46;22,64;10181,5;0,84;10,5;87,23;15,29;33,59;2,84;0,42;1,5;1,95;67,55;35,8;33,14;14,86;0,54;1,2;2,2;66,48;54,48;28,42;22,26;10472,67;0;9,5;82,87;11,68;21,23;2,42;0,57;1,84;2,32;75,26;39,93;31,56;15,15;0,45;0,82;1,82;61,48;44,95;26,4;30,09;NA;0;10,3;79,55
"5074";14,56;215,32;7,74;1,06;1,06;1,08;193,99;0,05;177,21;2,32;0,93;13,79;14,79;35,92;93,24;15,62;NA;9005;0;11,35;70,73;6,88;50,62;3,18;0,78;0,88;1,16;167,93;14,59;142,36;40,57;0,86;6,36;7,36;25,52;86,4;7,97;NA;4597;0;8,6;121,75;2,98;19,46;1,85;1,03;1,17;1,18;225,12;25,21;188,5;2,72;0,85;5,52;6,52;20,61;84,67;3,53;NA;NA;0;10,9;72,43
"5075";2,23;4,47;0,96;0,26;0,62;1,36;157,35;18,68;49,47;39,3;0,49;0,98;2,01;31,03;50,14;11,33;1,24;12038,67;6,06;12,42;86,77;2,44;4,98;1,02;0,12;0,56;1,27;151,97;24,88;47,79;39,74;0,5;1,01;2,04;30,69;50,91;12,04;1,19;13365,61;8,24;11,79;76,85;1,86;3,71;0,81;0,08;0,55;1,19;158,29;27,22;43,01;36,62;0,48;0,96;1,99;32,21;48,29;11,14;1,13;6620,93;10,99;9,09;58,74
"5076";4,33;7,77;0,68;0,37;1,63;2,26;57,04;31,32;24,9;15,9;0,44;0,79;1,79;4,33;44,25;9,79;NA;NA;0;0;0;0,81;1,85;0,6;1,11;1,63;1,78;267,64;77,06;148,94;21,8;0,56;1,29;2,29;0,81;56,27;1,44;NA;NA;0;0;0;15;25,82;7,12;1,72;2,26;2,39;172,64;38,81;71,51;8,97;0,42;0,72;1,72;15;41,88;35,83;NA;NA;0;0;0
"5077";2,27;16,78;2,15;0,61;1,16;1,16;345,68;163,16;293,26;NA;0,86;6,4;7,4;2,27;86,48;2,62;NA;NA;0;0;0;1,69;6,93;0,98;0,53;1,32;1,32;210,47;124,51;157,45;NA;0,76;3,11;4,11;1,69;75,64;2,23;NA;NA;0;0;0;0,11;0,48;0,17;0;1,32;1,32;529,74;17,14;398,38;NA;0,76;3,17;4,17;0,11;76,04;0,15;NA;NA;0;0;0
"5078";-6,81;212,63;-2,34;0,22;1,04;1,17;125,52;75,62;92,28;11,63;1,03;-32,25;-31,25;15,59;103,2;-6,59;2,03;NA;28,28;7,7;122,78;1,66;-126,68;0,51;0,45;0,97;1,08;111,17;46,21;89,23;10,59;1,01;-77,22;-76,22;22,87;101,31;1,64;-0,08;46596;0;6,48;82,24;3,93;149,25;1,29;0,31;1,1;1,19;119,6;72,53;91,58;7,78;0,97;36,94;37,94;18,47;97,36;7,99;0,4;NA;0;3,53;41,78
"5079";78,11;114,44;79,58;0,06;3,15;3,15;371,9;360;116,46;NA;0,32;0,47;1,47;78,11;31,75;246;NA;NA;0;0;0;47,3;47,76;22,46;81,67;101,86;101,86;172,85;33,89;1,41;NA;0,01;0,01;1,01;47,3;0,98;4817,65;NA;NA;0,15;0;0;15,16;25,27;13,89;2,29;2,5;2,5;333,61;27,41;132;NA;0,4;0,67;1,67;15,16;40,01;37,89;NA;NA;0;0;0
"5080";12,74;34,83;5,06;0,25;0,53;1,08;144,88;26,21;88,74;49,88;0,63;1,73;2,73;22,21;63,44;20,42;1,15;5240,31;1,34;3,76;36,35;16,66;34,47;4,19;0,17;0,31;1,42;91,58;6,43;46,02;52,46;0,52;1,07;2,07;50,94;51,68;32,96;1,81;13832,31;0,86;8,62;58,67;5,24;10,18;1,4;0,21;0,38;1,54;97,05;7,77;46,01;54,19;0,49;0,94;1,94;45,07;48,51;11,57;2,05;NA;0,52;7,4;53,72
"5081";17,57;20,05;11,27;2,05;5,97;5,97;234,03;110,65;28,18;0;0,12;0,14;1,14;31,72;12,36;173,04;3,3;NA;0;9,08;25,95;19,72;25,49;15,75;1,35;3,47;3,47;290,67;136,78;64,69;0,19;0,23;0,29;1,29;19,72;22,64;104,3;3,6;NA;0;0;0;15,47;17,12;18,23;5,29;7,86;7,88;428,97;105,44;40,94;0,55;0,1;0,11;1,11;15,47;9,65;193,19;3,76;NA;0;0;0
"5082";-8,95;-9,34;NA;23,87;23,87;23,87;NA;NA;NA;NA;0,04;0,04;1,04;-8,95;4,19;-213,5;NA;NA;0;NA;0;1,13;13,93;0,94;0,6;1,09;1,09;302,77;134,24;275,09;NA;0,92;11,3;12,3;1,13;91,87;1,23;NA;NA;0;0;0;26,15;82,94;76,29;0,76;1,46;1,46;1062,16;505,25;719,34;NA;0,68;2,17;3,17;26,15;68,48;38,18;NA;NA;0;0;0
"5083";0,63;2,29;0,44;1;2,02;2,56;255,75;9,1;63,23;34,42;0,53;1,94;3,66;57,34;72,67;10,1;1,5;19886,67;0;39,74;87,19;-0,37;-0,93;-0,09;0,08;1,8;1,98;84,33;44,57;26,02;4,81;0,61;1,53;2,53;111,01;60,51;23,76;1,74;28250,33;0;25,81;82,66;30,4;57,24;5,15;0,6;1,92;2,04;61,62;33,17;25,18;3,11;0,47;0,88;1,88;102,39;46,89;82,91;3,86;NA;0;8,89;40,95
"5084";10,89;24,48;4,29;0,53;1,17;1,55;143,98;49,67;78,54;30,52;0,56;1,25;2,25;30,6;55,53;30,69;3,2;19051,57;0;7,78;48,54;6,13;-5,23;1,2;0,07;0,24;0,3;71,04;26,56;33,22;8,39;2,17;-1,85;-0,85;43,01;217,1;6,24;-3,34;20498,43;169,37;7,2;64,24;7,81;-19,15;3,23;0,05;0,24;0,57;150,45;40,66;140,68;68,2;1,41;-3,45;-2,45;26,28;140,8;7,74;-2,05;NA;45,64;5,49;38,92
"5085";-0,47;-0,48;NA;73,31;73,31;73,31;NA;NA;NA;NA;0,01;0,01;1,01;-0,47;1,34;-35,48;NA;NA;0;NA;0;-0,17;-0,24;-0,35;2,57;3,06;3,23;770,65;115,24;235,66;42,18;0,31;0,45;1,45;-0,17;30,92;-0,54;NA;NA;0;0;0;17,94;23,96;11,42;3,08;3,8;3,99;231,55;41,41;57,46;10,45;0,25;0,33;1,33;17,94;25,09;71,52;NA;NA;0;0;0
"5086";-24,86;-102,04;-17,78;0,15;0,35;0,67;261,06;39,53;192,86;62,68;0,76;3,1;4,1;-24,86;75,64;0,05;0,51;NA;0;0;0;24,44;66,78;20,3;0,44;0,44;1,08;302,33;NA;189,13;122,68;0,63;1,73;2,73;24,44;63,4;52,42;1,17;NA;0;0;0;2,05;6,26;2,65;0,06;0,15;0,73;469,87;30,38;312,09;179,79;0,67;2,06;3,06;2,05;67,28;19,66;0,64;NA;0;0;0
"5087";20,2;73,05;7,84;0,42;0,97;0,97;141,56;55,05;100,9;NA;0,72;2,62;3,62;32,09;72,34;45,09;0,92;22657;0;4,61;25,71;0,03;0,07;0,01;0,26;0,88;0,88;133,38;42,43;69,4;NA;0,53;1,12;2,12;20,95;52,82;3,47;0,88;6622;0;7,67;90,83;-9,23;-29,39;-5,46;0,08;0,79;0,79;215,25;102,52;145,46;NA;0,69;2,18;3,18;9,51;68,58;-13,46;0,68;NA;0;11,09;145,27
"5088";6,95;75,7;2,07;36,51;37,23;43,27;108,61;1,77;2,47;15,17;0,91;9,9;10,9;31,97;90,83;7,65;NA;NA;0;7,45;70,86;-1,39;-17,6;-0,24;1,13;4,53;6,74;61,76;4,69;4,68;10,47;0,92;11,62;12,62;39,55;92,07;6,51;1,93;28134,75;23,2;6,95;79,99;-14,48;-285,19;-3,61;0,34;0,8;0,99;90,75;0,48;54,39;10,59;94,92;1868,98;19,69;10,56;94,92;-6,77;1;NA;14,8;4,78;54,92
"5089";0,22;0,27;0,07;-0,09;0,32;5,48;119,92;8,41;20,5;107,19;0,18;0,22;1,21;17,45;17,67;41,24;21,35;7968,89;0;5,66;64,53;-2,39;-2,46;-0,64;-6,11;3,69;38,59;97,07;23,71;2,42;85,55;0,03;0,03;1,03;13,46;2,74;30,06;73,7;9970,2;0;4,23;70,61;-0,46;-0,48;-0,17;-1,97;3,72;19,23;135,45;37,3;6,56;101,78;5,67;5,96;1,05;13,41;5,67;18,98;20,49;NA;0;3,67;47,87
"5090";2,27;3,62;2,08;2,7;2,7;2,7;333,48;NA;121,98;NA;0,37;0,59;1,59;2,27;37,09;6,13;NA;NA;0;0;0;0,83;1,31;1,76;2,72;2,72;2,72;772,08;NA;280,31;NA;0,37;0,58;1,58;0,83;36,71;2,25;NA;NA;0;0;0;-23,28;-48,96;NA;1,91;1,91;1,91;NA;NA;NA;NA;0,52;1,1;2,1;-23,28;52,45;-44,39;NA;NA;0;NA;0
"5091";31,34;35,6;12,24;9,56;9,56;9,6;103,13;NA;14,65;0,48;0,11;0,12;1,14;42,48;11,97;289,12;NA;4827;0;4,35;20,36;55,2;57,98;25,45;10,78;92,94;93,77;167,81;145,42;1,77;1,49;0,04;0,05;1,05;66,59;4,8;1287,74;NA;13006;0;5,25;17;7,47;8,38;2,8;10,55;12,03;13,36;136,52;14,92;10,1;13,49;0,1;0,12;1,12;58,45;10,35;92,38;NA;NA;0;13,73;55,36
"5092";9,01;53,61;8,16;0,01;0,3;0,33;330,82;77,76;271,48;8,33;0,83;4,95;5,95;13,09;83,2;12,65;0,24;11209;0;3,7;23,78;-3,33;-21,73;-2,37;0,56;0,91;0,91;259,26;39,72;111,58;0;0,85;5,53;6,53;1,37;84,7;19,9;0,96;18728;41,18;3,34;14,75;6,66;36,4;2,87;1,01;1,17;1,17;156,68;15,03;93,28;0;0,82;4,47;5,47;10,21;81,71;26,92;1,35;NA;21,52;1,53;11,97
"5093";8,95;10,94;9,33;5,91;6;6;310,91;6,02;62,55;NA;0,18;0,22;1,22;26,26;18,2;59,49;NA;2095;0;18,06;56,71;23,44;27,49;24,06;6,88;6,88;6,88;373,63;NA;53,68;NA;0,15;0,17;1,17;60,03;14,74;227,8;NA;NA;0;37,57;46,96;15,62;18,26;15,13;7,44;7,58;7,58;352,72;6,68;46,01;NA;0,14;0,17;1,17;63,88;14,44;108,13;NA;NA;0;46,77;69,93
"5094";-3,57;48,1;-90,58;0,19;0,39;0,39;9256,3;659,08;3314,48;NA;1,07;-14,47;-13,47;-3,57;107,43;-2,11;0,74;NA;0;0;0;-1,44;22,46;-23,88;0,01;0,26;0,26;6024,57;1583,91;6341,08;NA;1,06;-16,57;-15,57;-1,44;106,42;0,37;-0,09;NA;0;0;0;2,02;2,15;11,49;0,59;1,1;1,12;2072,81;62,37;123,22;2,43;0,06;0,06;1,06;2,79;6,01;114,59;1,01;NA;0;3,24;7,18
"5095";-42,34;-223,58;-29,52;0,45;0,65;0,65;254,5;39,71;199,13;NA;0,79;4,19;5,28;-42,34;81,06;-9;0,39;NA;0;0;0;-47,67;236,09;-19,52;0,57;0,65;0,65;149,03;14,65;177,16;NA;1,2;-5,95;-4,95;-47,67;120,19;2,82;-1,04;NA;0;0;0;3,75;-36,74;1,63;0,87;0,89;0,89;158,76;3,48;173,03;NA;1,1;-10,81;-9,81;3,75;110,2;15,55;NA;NA;0;0;0
"5096";2,18;15,63;0,74;0,12;0,18;1,02;124,14;5,73;95,09;80,58;0,86;6,17;7,17;39,31;86,06;7,15;0,7;NA;0;12,63;110,09;0,19;2,48;0,06;0,08;0,13;0,96;118,99;5,5;98,62;81,06;0,93;12,35;13,35;42,01;92,51;3,42;0,39;NA;0;13,67;97,83;4,5;39,35;1,67;0,01;0,22;1,04;135,27;21,67;107,6;88,55;0,89;7,74;8,74;46,52;88,55;8,39;0,71;NA;0;15,61;101,18
"5097";24,04;35,79;14,39;2,35;3,05;3,05;218,5;49,13;70,71;0;0,33;0,49;1,49;45,46;32,81;73,28;NA;NA;0;12,82;46,72;-48,18;100;-31,01;0,61;0,67;0,67;234,28;23,72;6,87;NA;1,48;-3,08;-2,08;-46,94;148,18;-32,52;NA;NA;145,22;0,8;-2,69;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;115,07
"5098";0,76;21,17;0,19;0,02;0,59;0,73;90,58;48,15;85,04;11,8;0,96;26,68;27,68;30,56;96,39;13,57;0,16;19841,4;0;7,39;70;5,72;-35,6;1,26;0,02;0,68;0,85;79,95;46,9;71,41;12,75;1,16;-7,23;-6,23;44,72;116,05;12,16;-0,65;20380,4;0;8,57;71,01;9,26;-115,21;1,68;0,03;0,62;0,82;66,1;38,98;66,36;13,06;1,08;-13,43;-12,43;51,35;108,04;19,54;-0,39;NA;0;5,26;43,97
"5099";25,24;27,18;3,57;4,45;14,42;14,42;51,6;35,18;3,53;NA;0,07;0,08;1,08;25,24;7,15;352,81;NA;NA;0;0;0;3,07;3,09;0,62;309,29;429,41;429,41;73,3;15,41;0,13;NA;0;0;1;3,07;0,4;1457,3;4,15;NA;0;0;0;3,44;4,79;0,51;1,95;1,97;2,57;53,47;0,28;14,53;8,8;0,28;0,39;1,39;11,33;28,07;28,59;2,47;NA;0;0,81;18,73
"5100";49,61;59,23;18,82;3,38;7,41;7,41;138,45;72,68;18,03;0;0,16;0,19;1,19;165,5;16,24;310,08;NA;NA;0;43,96;63;16,01;49,46;NA;0,31;0,48;0,48;460,4;53,17;305,03;NA;0,68;2,09;3,09;29,66;67,63;34,81;0,49;NA;0;13;23,17;5,43;29,13;4,77;0,34;0,69;0,69;319,68;80,71;231,06;NA;0,81;4,37;5,37;40,98;81,37;40,8;0,39;NA;0;31,22;46,99
"5101";23,36;68,14;2,44;0,37;0,75;0,75;38,14;9,38;24,57;NA;0,66;1,92;2,92;23,36;65,71;69,24;0,77;NA;0;0;0;33,67;65,83;2,29;1,22;1,25;1,25;24,78;0,32;11,74;NA;0,49;0,95;1,96;33,67;48,85;142,11;1,44;NA;0;0;0;31,68;47,88;2,65;1,59;3,01;3,01;30,44;14,2;10,02;NA;0,34;0,51;1,51;31,68;33,83;164,25;NA;NA;0;0;0
"5102";22,53;65,69;5,86;1,28;1,42;1,43;94,89;8,73;60,47;0,22;0,66;1,92;2,92;46,08;65,71;34,33;4,76;-8216,6;0;6,12;-58,26;16,65;46,1;14,73;5,41;5,89;5,91;321,94;24,56;50,92;1,08;0,64;1,77;2,77;38,53;63,88;26,39;21,5;-6273,2;0;19,35;-124,83;16,13;33,22;84,44;10,2;11,51;11,53;1905,78;206,92;158,1;2,5;0,51;1,06;2,06;31,61;51,45;31,7;27,59;NA;0;81,07;-62,23
"5103";11,05;81,26;10,47;0,19;0,41;0,42;345,93;65,27;294,08;2,32;0,86;6,35;7,35;25,64;86,4;26,38;0,22;NA;0;13,83;36,96;7,71;48,98;NA;0,08;0,27;0,28;339,31;53,32;138,81;2,49;0,84;5,35;6,35;16,68;84,26;19,91;0,21;NA;42,85;6,24;25,46;17,53;58,59;8,97;0,29;0,5;0,51;186,34;27,04;87,43;1,5;0,7;2,34;3,34;28,94;70,08;38,59;0,47;NA;22,49;4,18;17,39
"5104";28,25;34,01;12,29;5,46;5,46;5,89;158,79;NA;26,52;11,4;0,17;0,2;1,2;32,08;16,93;166,86;NA;NA;0;1,67;9,75;11,7;11,75;3,35;228,68;228,68;248,49;104,13;NA;0,41;8,29;0;0;1;20,26;0,43;2729,6;NA;NA;0;2,45;35,83;7,6;8,41;3,66;9,8;9,8;10,37;175,14;NA;16,64;9,39;0,1;0,11;1,11;7,6;9,63;78,96;NA;NA;0;0;0
"5105";-25,82;-156,85;-9,83;0,08;0,7;0,7;117,98;69,66;112,46;NA;0,84;5,07;6,07;20,91;83,54;-19,08;0,42;1567,67;0;17,79;141;0,19;4,18;0,22;0,03;0,75;0,75;433,07;289,12;400,97;NA;0,96;21,59;22,59;17,45;95,57;7,67;0,18;3364,2;0;20,54;56,52;7,21;54,18;5,39;0,38;0,63;0,63;272,05;56,56;230,78;NA;0,87;6,51;7,51;26,97;86,69;27,83;0,31;NA;0;14,77;47,99
"5106";0,36;6,71;0,33;0,06;0,54;0,6;332,62;125,75;263,23;17,46;0,95;17,71;18,71;20,72;94,66;17,55;0,37;29859,3;0;18,55;48,86;5,5;46,64;3,75;0,08;0,53;0,76;248,14;83,56;186,16;44,22;0,88;7,48;8,48;32,24;88,2;27,88;0,55;30647,64;0;18,23;48,25;-0,36;-2,43;-0,19;0,14;0,67;0,78;196,47;82,07;152,86;16,78;0,85;5,78;6,78;33,95;85,24;20,03;0,53;NA;0;13,42;45,57
"5107";-6,83;1130,97;-2,04;0,2;0,54;1,02;109,1;36,36;105,1;50,73;1,01;-166,66;-165,66;45,02;100,6;-6,62;-2,76;15355,43;0;15,5;112,51;9,23;106,91;3,31;0,42;0,71;1,11;130,35;34,06;116,17;46,53;0,91;10,58;11,58;34,8;91,36;10,29;NA;14041;0;9,15;71,59;-10,25;-3511,4;-3,86;0,25;0,57;1,01;137;42,89;133,71;59,75;1;341,49;342,49;12,45;99,71;-10,28;NA;NA;0;8,54;158,41
"5108";-28,24;-28,24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;-28,24;0;NA;NA;-82,5;0;NA;0;8,72;50,91;6,16;0,27;0,63;0,63;256,97;76,63;210,61;NA;0,83;4,84;5,84;66,75;82,87;24,94;0,36;19022;0;40,96;70,72;-14,91;317,41;NA;0,09;0,26;0,26;403,73;69,41;412,28;NA;104,7;-2228,44;-21,28;20,59;104,7;2,91;-0,06;NA;0;27,6;59,29
"5109";5,55;254,59;3,13;0,21;0,39;0,94;205,59;35,91;198,35;110,12;0,98;44,84;45,84;7,48;97,82;9,14;0,26;1496;0;1,08;15,43;2,73;64,13;1,98;0,12;0,27;0,97;263,52;31,61;209,65;147,35;0,96;22,49;23,49;10,94;95,74;5,73;0,89;1278,4;0;5,95;110,06;-8,85;163,63;-7,94;0,14;0,23;0,91;326,58;28,06;267,16;209,18;1,05;-19,49;-18,49;2,22;105,41;-3,97;0,31;NA;13,18;9,94;99,97
