"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"918";32,69;90,95;6,52;0,7;1,44;1,44;72,61;33,29;44,67;0,02;0,64;1,78;2,78;32,69;64,06;58,34;3,8;NA;0;0;0;3,43;59,92;1,43;0,12;0,91;0,91;152,11;101,13;128,73;NA;0,94;16,48;17,48;3,43;94,28;11,02;0,66;NA;0;0;0;-16,09;231,49;-12,51;0,29;0,64;0,64;283,92;96,79;276,95;NA;1,07;-15,39;-14,39;-16,09;106,95;-1,48;0,03;NA;0;0;0
"919";-5,24;100;NA;0;0,19;0,95;NA;NA;NA;NA;1,05;-20,09;-19,09;-5,24;105,24;-4,98;NA;NA;0;NA;0;1,87;19,85;1,46;0,02;1,1;1,1;284,48;0;254,87;0;0,91;9,62;10,62;1,87;90,59;2,06;NA;NA;0;0;0;0;0;NA;0,21;1,46;1,46;174,91;NA;117,76;NA;0,68;2,15;3,15;0;68,26;0;NA;NA;0;0;0
"920";12,99;17,74;2,39;1,66;2,75;3,73;44,84;19,23;17,72;17,74;0,27;0,37;1,37;12,99;26,78;48,5;NA;NA;0;0;0;8,35;18,67;1,23;0,25;1,45;1,71;53,79;34,35;28,56;7,4;0,54;1,2;2,23;15,53;55,25;29,87;5,35;NA;0;1,06;24,97;33,03;60,69;5;1,47;2,21;2,4;55,21;13,74;18,59;3,62;0,44;0,82;1,84;55,5;45,58;88,82;3,64;33740;0;3,4;31,19
"921";2,46;37,18;2,5;0,04;1,02;1,03;369,84;332,15;339,53;1,77;0,93;14,1;15,1;3,53;93,38;3,48;1,63;11389,4;0,33;1,08;15,98;15,19;71,31;4,78;0,29;1,2;1,22;114,64;74,91;88,39;1,18;0,79;3,69;4,69;16,56;78,7;20,58;4,58;44647,8;0;0,43;5,68;3,83;6,41;1,11;1,16;2,9;2,94;105,62;49,69;31,31;1,44;0,4;0,67;1,67;8,07;40,25;18,49;5,35;39400;0;1,23;22,64
"922";10,05;20,94;6,73;0,31;1,48;1,48;243,58;107,15;111,68;NA;0,52;1,08;2,08;27,41;52,01;43,12;1,65;NA;0;11,62;43,29;11,4;17,92;7,06;0,19;2,41;2,41;225,48;132,43;70,56;NA;0,36;0,57;1,57;31,74;36,36;68,6;2,78;74934,69;0;12,6;40,72;-23,51;-85,25;-21,6;0,16;1,82;1,82;335,32;150,72;107,88;NA;0,48;1,76;3,63;0,96;72,42;-15,63;1,02;16989,85;0;22,48;182,39
"923";4,43;14,32;1,57;0,63;1,64;1,64;128,82;48,22;47,39;0;0,69;2,23;3,23;73,88;69,08;48,71;1,56;NA;0;24,58;61,84;6,11;14,78;1,85;0,26;1,11;1,11;110,14;38,51;45,21;NA;0,59;1,42;2,42;89,15;58,65;72,13;1,06;NA;0;25,12;62,86;6,83;14,26;1,7;0,56;1,75;1,75;91,06;43,51;36,58;0;0,52;1,08;2,09;120,71;52,07;71,96;1,99;NA;0;28,41;73,66
"924";0,23;5,07;0,43;0,33;0,47;0,47;676,59;91,7;638,36;0,9;0,95;20,73;21,73;7,74;95,4;13,76;0,08;11168;0;13,96;34,16;-16,86;172,65;-42,99;0,29;0,32;0,33;928,17;38,68;1007,58;0,64;1,1;-11,24;-10,24;-6,37;109,77;2,75;-0,15;4754;0;26,73;72,65;-21,26;-126,88;-420,63;0,07;0,07;0,07;7219,86;32,75;5925,17;NA;0,83;4,97;5,97;-11,47;83,24;-8,04;0,18;-1500;0;193,8;-360,73
"925";6,73;7,82;5,23;1,49;4,08;4,11;282,63;94,43;36,56;1,4;0,14;0,16;1,16;33,59;13,94;126,78;1,89;37285,35;0;20,86;54,33;11,75;13,11;9,03;2,39;5,66;5,66;279,66;70,79;21,6;0;0,1;0,12;1,12;42,26;10,38;245,63;1,63;42212,13;0;23,44;49,71;3,27;16,59;2,8;0,23;0,84;0,93;312,96;147,57;242,64;20,98;0,8;4,08;5,08;20,97;80,31;14,23;0,74;35776,53;0;15,18;55,34
"926";7,88;50,63;2,77;0,45;1,14;1,16;128;72,46;104,76;1,76;0,84;5,42;6,42;18,5;84,43;10,13;6,83;49746,5;0;3,73;48,36;10,12;42,95;3,14;0,6;1,32;1,32;112,79;59,37;82,85;0,01;0,76;3,24;4,24;22,8;76,43;14,24;18,39;53049,75;0;3,93;47,03;3,63;11,12;1,51;0,99;1,48;1,48;151,64;47,63;98,71;NA;0,67;2,07;3,07;16,41;67,39;6,73;22,45;30879,14;0;5,31;65,47
"927";17,55;24,62;9,94;0,9;1,94;1,94;206,18;60,5;58,36;0,12;0,29;0,4;1,4;104,58;28,7;111,17;1,66;15007,67;0;49,3;67,66;20,36;29,97;16,97;2,14;2,51;2,52;303,33;35,09;94,89;0,1;0,32;0,47;1,47;80,65;32,04;93,44;3,57;17232,33;0;50,24;61,16;4;5,3;2,64;2,92;3,59;3,59;240,7;39,22;58,2;0,09;0,25;0,33;1,33;73,79;24,54;60,89;6,9;13262,67;0;46,03;80,51
"928";0,26;7,64;0,08;-0,18;0,83;0,83;112,48;78,99;78,33;NA;0,97;28,21;29,21;63,14;96,58;4,74;0,71;NA;25,06;19,43;87,42;-14,11;141,34;-6,05;-0,2;0,6;0,6;156,06;99,79;124,67;NA;1,1;-11,02;-10,02;64,41;109,98;-8,96;0,38;NA;28,31;33,67;100,9;8,7;-244,26;5,6;-0,23;0,48;0,48;235,1;120,73;169,73;NA;1,04;-29,08;-28,08;24,38;103,56;17,3;0,41;NA;29,24;10,1;41,22
"929";-0,95;-5,66;-0,44;0,19;1,03;1,05;168,52;115,32;138;2,66;0,83;4,95;5,95;47,69;83,2;19,44;1,39;6880,67;0;22,52;91,18;-8,55;-284,78;-4,13;0,27;0,77;0,77;175,76;75,8;152,29;0,98;0,97;32,32;33,32;63,33;97;6,12;0,39;6753,83;0;34,7;120,75;7,48;77,07;3,13;0,34;0,8;0,82;152,52;61,55;132,27;1,65;0,9;9,3;10,3;60,61;90,3;21,61;0,89;NA;0;22,2;92,15
"930";-29,49;55,44;-24,14;0,09;3,6;6,92;297,94;119,98;34,21;115,21;1,53;-2,88;-1,88;-11,33;153,2;-14,98;-2,71;NA;0;14,87;-433,97;-39,72;47,05;-29,51;0,21;4,56;6,75;270,4;172,44;39,62;87,85;1,84;-2,18;-1,18;-28,92;184,42;-18,56;NA;NA;0;8,02;-39,36;-32,59;15,52;-23,6;0,32;1,48;5,36;264,31;53,42;45,73;179,94;3,1;-1,48;-0,48;-15,76;309,98;-10,43;-35,6;-2911,67;0;12,19;-125,23
"931";3,38;7,44;2,06;0,37;0,69;1,55;221,37;37,7;92,6;102,06;0,54;1,2;2,2;49,55;54,52;26,24;2,79;12481,29;11,51;28,08;73,67;-29,19;-171,58;-22,7;0,16;0,52;1,22;283,13;65,96;185,18;132,7;0,83;4,87;5,88;2,56;82,99;-28,39;1,77;NA;7,43;24,69;258,76;-22,72;-420,43;-8,53;0,06;0,56;1;137,06;53,52;108,05;48,45;0,94;17,49;18,5;11,63;94,6;-15,38;0,95;4976,67;4,7;12,9;142,44
"932";37,39;61,76;15,78;1,53;1,7;2,02;153,65;1,44;5,76;19,43;0,39;0,65;1,65;66,5;39,45;110,61;3,13;NA;35,48;12,29;34,88;10,21;24,06;6,01;0,94;1,02;1,29;214,1;9,27;12,03;32,49;0,58;1,36;2,36;41,06;57,56;33,81;1,68;NA;51,38;18,15;53,31;7,1;42,16;2,68;0,48;0,48;0,89;137,74;0,92;36,03;45,94;0,83;4,94;5,94;67,74;83,16;26,31;0,68;16138,25;55,37;22,89;64,98
"933";0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;9,32;9,54;67,82;43,52;43,52;43,52;2657,41;NA;60,23;NA;0,02;0,02;1,02;9,32;2,3;405,38;NA;NA;0;0;0
"934";9,54;41,39;6,12;0,77;1,1;1,1;233,72;56,68;171,75;0,29;0,77;3,34;4,34;57,93;76,95;31,81;1,38;NA;0;31,07;64,95;26,04;49,46;12,78;1,63;1,89;1,89;178,68;19,05;75,85;0,53;0,47;0,9;1,9;85,81;47,35;78,03;2,97;NA;0;29,34;56,71;23,21;30,46;11,11;2,27;4,09;4,1;174,63;65,21;35,74;0,3;0,24;0,31;1,31;91,16;23,78;114,83;5,5;10223,6;0;32,51;65,53
"935";0,76;3,38;0,62;0,05;0,96;1,15;295,51;140,85;150,31;29,22;0,77;3,44;4,44;7,88;77,48;12,04;1,2;NA;4,21;5,78;32,96;15,77;47,92;11,11;0;1,37;1,38;256,45;167,59;113,38;1,26;0,67;2,04;3,04;23,38;67,1;33,24;1,42;NA;5,12;5,36;19,49;2,33;5,19;1,6;0,03;1,91;1,96;249,78;154,01;67,97;4,78;0,55;1,22;2,22;24,63;55,04;60,11;1,74;25990,9;6,62;15,26;55,46
"936";16,67;16,67;4,76;NA;NA;NA;104;NA;NA;NA;NA;NA;1;16,67;0;NA;NA;NA;0;0;0;17,03;18,39;14,25;13,52;13,52;13,52;304,61;NA;22,28;NA;0,07;0,08;1,08;18,21;7,39;230,36;NA;NA;0;0,98;6,44;0;0;NA;102,82;109,16;109,16;NA;NA;NA;NA;0,01;0,01;1,01;0;0,88;0;25,76;NA;0;NA;NA
"937";14,38;21,41;3,45;1,88;3,03;3,03;87,36;32,5;28,37;NA;0,33;0,49;1,49;14,38;32,83;43,8;NA;NA;0;0;0;8,23;20,33;2,69;0,23;1,68;1,68;118,77;101,1;69,89;NA;0,6;1,47;2,47;8,23;59,5;13,83;NA;NA;0;0;0;0,94;5,09;0,29;-0,51;1,2;1,2;112,91;25,38;90,77;0;0,82;4,41;5,41;0,94;81,5;1,79;8,27;NA;0;0;0
"938";0,51;31,86;0,25;0,02;0,91;1,03;179,31;147,7;165,92;20,93;0,98;61;62,06;10,57;98,39;3,48;0,97;34538;0;4,95;61,65;0,72;32,07;0,32;0,21;1,04;1,04;161,31;122,08;146,34;0,04;0,98;43,35;44,35;11,86;97,75;3,35;0,91;NA;0;4,94;41,5;0,62;26,35;0,43;0,07;1,05;1,05;255,56;227,69;231,88;0,05;0,98;41,77;42,77;13,1;97,66;2,43;0,98;53324,9;0;8,74;60,06
"939";9,18;51,39;5,67;0,14;1,13;1,16;224,68;181,08;181,68;4,54;0,82;4,6;5,6;18,12;82,13;14,52;3,61;27817,25;0;5,52;38,14;6,22;35,76;2,99;0,56;1,02;1,09;174,89;59,19;128,43;8,53;0,83;4,75;5,75;19,65;82,61;10,74;0,92;14597,36;0;6,45;49,9;6,65;25,23;3,8;0,55;1,34;1,51;208,67;57,89;73,51;12,47;0,74;2,79;3,79;21,93;73,64;14,14;1,39;24896,1;22,4;8,74;52,14
"940";1,07;4,1;0,54;0,14;0,98;1,42;183,23;72,21;85,93;38,28;0,74;2,85;3,85;12,86;74;12,39;0,93;17320,5;0;5,94;49,71;20,97;71,58;14,71;0,42;1,14;1,21;255,34;112,8;155,55;10,44;0,71;2,41;3,41;18;70,7;41,53;1,34;NA;0;-2,08;-8,48;12,32;22,21;6,73;0,55;1,95;1,98;199,46;94,54;67,71;1,88;0,45;0,8;1,8;27,31;44,54;60,12;1,88;NA;0;8,2;30,77
"941";-14,58;111,67;-10,81;0,09;0,83;0,83;269,86;224,73;301,47;0;1,13;-8,66;-7,66;-10,01;113,06;-9,35;-2,47;NA;0;3,39;-83,26;1,48;-8,11;0,51;0,15;0,8;0,8;125,35;94,96;146,24;NA;1,18;-6,47;-5,48;6,34;118,26;4,06;-3,4;NA;0;1,67;48,24;4,75;-105,7;2,4;0,08;0,93;0,93;184,11;161,01;189,48;NA;1,04;-23,22;-22,24;6,86;104,5;5,34;-2,64;27671;0;1,06;25,81
"942";-54,16;168,48;-19,66;0,11;0,11;0,16;132,1;0,6;167,9;8,99;1,32;-4,11;-3,11;67,16;132,15;-28,01;-0,39;6789;0;44,03;134,74;-127,09;-8157,38;-49,47;0,33;0,43;0,48;141,68;14;128,91;6,2;0,98;63,19;64,19;3,46;98,44;-106,54;0,07;2031,6;0;50,82;391,01;-24,13;-50,6;-16,6;0,32;0,34;1,26;251,17;2,45;121,05;113,34;0,52;1,1;2,1;40,45;52,32;-18,97;1,32;10208,33;0;44,44;114,92
"943";0,56;12,71;0,2;1,01;1,04;1,04;131,24;3,08;117,37;NA;0,96;21,73;22,73;35,75;95,6;3,68;0,98;5660,25;0;12,69;86,68;-1,64;-22,31;-0,64;0,4;1,05;1,05;142,72;78,07;120,4;NA;0,93;12,58;13,58;40,58;92,63;2,86;1,07;5728,71;0;16,56;89,27;-0,57;-10,8;-0,23;0,53;1,12;1,12;147,08;73,43;124,33;NA;0,93;17,76;19,03;40,26;94,74;6,27;2,91;NA;0;16,45;80,72
"944";2,62;4,74;6,03;0,02;2,22;2,22;837,45;112,68;369,95;NA;0,45;0,81;1,81;5,84;44,73;7,98;58,17;8725;0;7,41;41,49;2,16;7,22;1,79;0,36;1,44;1,44;300,65;100,15;204,24;0;0,7;2,34;3,34;4,68;70,06;3,82;27,42;12297,4;0;2,08;41,16;4,27;10,04;1,63;0,17;1,45;1,58;138,98;52,41;78,35;10,04;0,57;1,35;2,35;8,06;57,49;11,67;4,85;12966,31;0;1,44;35,43
"945";-13,95;170,52;-12,02;0,07;0,38;0,44;313,82;104,21;204,87;21,34;1,08;-13,23;-12,23;-12,43;108,18;6,57;-0,16;NA;42,15;1,31;9,81;13,58;22,46;7,68;0,48;0,88;1,72;205,87;32,48;53,33;68,15;0,39;0,65;1,65;34,65;39,54;73,48;1,89;NA;13,07;11,92;38,51;7,06;14,85;4,38;0,24;0,68;1,29;226,84;52,18;51,97;71,82;0,52;1,1;2,1;28,3;52,48;32,71;1,5;13331;29,09;13,2;48,1
"946";-7,53;165,8;NA;0,02;0,05;0,05;NA;NA;NA;NA;1,05;-23,03;-22,03;-7,53;104,54;-7,2;-0,05;NA;0;NA;0;-13,03;78,14;-356,99;0,01;0,01;0,01;9974,02;0;11509,16;0;1,17;-7;-6;-13,03;116,67;-6,69;-0,17;NA;0;0;0;19,6;699,71;7,23;0,08;0,1;0,1;134,52;2,08;128,96;NA;0,97;34,69;35,69;19,6;97,2;30,46;0,03;NA;0;0;0
"947";9,46;15,08;9,23;1,69;3,37;3,6;354,97;140,77;83,98;19,3;0,26;0,41;1,59;31,41;37,25;46,67;4,74;29284,28;0;21,4;62,88;14,11;25,91;14,97;0,99;1,98;2,04;386,26;164,19;166,19;10,9;0,46;0,84;1,84;32,39;45,53;34,29;5,14;35439,29;0;19,4;55,65;13,66;23,43;8,31;1,12;2,11;2,18;222,07;85,73;86,6;6,21;0,42;0,72;1,72;36,43;41,72;35,92;4,38;39029,36;0;13,85;55,42
"948";2,2;31,78;0,4;-0,05;1,07;1,3;66,06;52,31;46,37;10,61;0,93;13,39;14,44;40,29;93,08;11,77;1,45;NA;0,3;6,91;68,55;0,28;14,29;0,17;-0,08;1,28;1,32;220,39;220,34;161,34;6,83;0,98;50,64;51,61;13,09;98,06;2,84;1,74;NA;0,02;7,76;71,05;3,71;51,18;1,35;0,07;1,04;1,08;132,68;114,8;100,52;4,51;0,93;12,8;13,81;17,67;92,76;5,4;4,72;11134,8;13,75;5,07;62,39
"949";8,98;28,01;5,48;0,28;0,83;0,99;222,13;66,19;111,45;18,58;0,68;2,12;3,12;20,26;67,93;24,28;0,94;NA;3,25;6,88;27,48;7,24;16,91;4,39;0,42;0,76;0,99;220,82;37,61;95,86;25,19;0,57;1,34;2,34;19,13;57,21;26,4;1,01;NA;6,9;7,21;27,96;1,59;4,16;1,95;0,01;0,65;0,78;447,63;157,63;175,56;31,14;0,62;1,62;2,62;10,67;61,82;11,8;0,73;4898,2;15,6;11,14;157,86
"950";3,94;8,78;2,46;0,09;1,04;1,04;161,5;116,73;123,02;0;0,55;1,23;2,23;62,09;55,06;33,22;1,05;NA;0;36,26;75,16;1,18;39,44;0,31;0,03;0,98;0,98;95,87;78,56;79,81;NA;0,97;32,48;33,48;8,28;97,01;6,36;0,88;NA;3,24;1,87;44,51;4,47;44,1;0,43;0,04;0,92;0,92;35,41;20,07;22,73;NA;0,9;8,85;9,85;25,1;89,85;21,19;0,88;11191,57;0;2;38,33
"951";NA;1,11;0,46;0;0;0;NA;0;36,58;0;NA;0,39;0;NA;NA;32,63;NA;17498,71;NA;18,89;77,11;7,15;9,02;5,31;0,26;1,15;1,15;270,21;30,29;34,2;0,12;0,21;0,26;1,26;50,07;20,79;80,93;1;NA;0;31,86;67,84;7,15;11,55;7,24;0,02;4,23;4,23;369,48;165,36;39,35;0,11;0,38;0,61;1,61;31,07;38,07;31,19;1,62;12615,9;25,45;24,22;69,62
"952";-32,36;-126,7;-56,98;0,08;0,54;0,54;640,98;210,86;459,16;0,31;0,73;2,84;3,92;-21,25;74,46;-10;0,42;9576;0;19,56;118,97;-46,21;4116,64;-67,32;0,02;0,33;0,33;530,25;161,87;521,22;0,46;1;-88,76;-89,08;-25,14;101,12;-4,14;-0,01;12865,5;0;30,7;95,15;-139,12;97,86;-66,54;0,05;0,09;0,09;174,58;17,46;415,44;0,41;2,42;-1,7;-0,7;-77,25;242,17;-15;-1,83;16297;0;29,59;81,19
"953";14,68;21,95;5,25;0,35;3,75;3,77;130,2;102,07;30,03;0,48;0,33;0,5;1,5;38,29;33,15;61,98;5,76;NA;0;8,45;49,69;13,09;20,92;17,69;1,03;3,11;3,13;491,9;300,73;144,41;2,24;0,37;0,6;1,6;21,47;37,4;38,36;8,9;NA;0;11,32;34,46;17,19;20,53;13,73;5,05;14,47;14,52;291,62;179,27;19,04;0,91;0,16;0,19;1,19;26,83;16,3;109,01;22,44;32303,6;0;7,7;31,6
"954";14,56;25,84;7,19;-0,01;1,33;2,66;179,76;48,05;35,88;48,55;0,44;0,77;1,77;48,65;43,63;60,95;1,61;NA;13;16,83;53,13;0,13;0,23;0,08;-0,51;0,51;1,94;223,19;52,74;41,18;75,63;0,45;0,83;1,83;28,72;45,26;32,46;1,4;NA;13,43;17,53;58,15;1,19;3;0,66;-0,3;0,71;1,27;201,94;97,28;85,16;54,36;0,6;1,52;2,52;24,27;60,31;19,84;1,33;12125,28;11,23;12,77;57,56
"955";-0,92;-1,7;-1,36;0,01;0,62;0,91;540,88;59,81;102,92;29,79;0,46;0,85;1,85;14,63;46,04;7,93;0,67;NA;0;23,1;82,41;-3,33;-6,13;-5,21;0,01;0,71;1,89;569,13;126,44;189,13;226,23;0,46;0,84;1,84;14,96;45,64;2,58;1,56;NA;0;28,61;89,91;0,48;0,95;0,74;0,01;0,55;1,86;564,43;98,64;196,48;261,63;0,5;1;2;18,52;49,9;7,67;1,52;15407,6;0;27,9;79,94
"956";-11,74;-19,71;-79,99;0;3,94;4,01;2480,95;1218,23;309,69;21,62;0,39;0,66;1,68;-2,99;40,45;-22,05;1,22;NA;0;59,6;-416,84;-39,48;-70,34;-350,23;0,05;8,5;8,59;3229,11;168,71;198,49;17,92;0,44;0,78;1,78;-31,02;43,87;-75,6;1,23;NA;0;75,02;-46,33;-16,83;-37,51;-219,76;0;9,82;9,83;4766,16;370,19;287,4;2,58;0,55;1,23;2,23;-9,58;55,13;-26,92;1,14;-1077,83;0;94,72;-725,45
"957";78,88;98,26;76,19;4,45;4,45;4,45;351,56;NA;68,01;NA;0,2;0,24;1,25;78,88;19,73;435,34;6,4;NA;0;0;0;-12,38;-13,24;-36,82;4,39;11,85;11,85;1082,24;432;57,89;NA;0,05;0,06;1,07;-12,38;6,46;409,95;2,71;NA;0;0;0;39,06;43,97;55,23;8,89;8,89;8,89;516,07;0;56,86;0;0,11;0,13;1,13;39,06;11,17;512,16;NA;NA;0;0;0
"958";13,02;19,52;12,06;0,27;3,04;3,3;337,37;213,89;85,63;22,07;0,33;0,5;1,5;35,81;33,33;65,58;4,46;22746,21;0;21,13;46,52;2,23;4,23;2,65;0,06;2,06;2,07;433,12;356,25;189;1,59;0,47;0,9;1,9;18,91;47,31;14,34;6,19;NA;0;19,84;64,24;-0,39;-0,57;-0,51;0,39;2,9;2,91;481,18;326,77;143,25;2,12;0,32;0,47;1,47;18,48;32,13;17,48;5,78;16045,55;0;24,88;66,81
"959";0,76;0,82;0,78;1,66;10,9;11,21;369,05;244,36;26,45;8,27;0,07;0,08;1,08;5,34;7,25;79,2;4,93;8337;0;4,64;37,08;-3,4;62,49;-2,12;0,37;0,85;0,85;226,3;113,42;236;0,22;1,05;-19,36;-18,36;-0,9;105,45;0,71;-0,52;2696;0;1,56;60,11;0,65;-6,65;0,57;0,18;0,7;0,7;318,8;179,06;345,28;NA;1,1;-11,19;-10,19;1,3;109,81;8,03;-0,42;8192;0;0,57;5,35
"960";1,73;19,17;1,24;-0,07;0,98;0,98;260,58;245,99;234,46;NA;0,91;10,08;11,08;9,75;90,97;1,9;0,81;17095;0;5,74;81,6;1,71;3,5;0,5;-0,48;0,81;0,81;107,73;70,45;54,64;NA;0,51;1,05;2,05;46,72;51,29;3,33;0,84;-40318;0;13,32;-37,31;3,26;8,34;2,54;-0,32;1,06;1,06;284,55;209,05;150,87;0;0,61;1,56;2,56;36,34;60,86;5,36;1,08;NA;0;25,79;-310,72
"961";0,87;29,7;1,59;0,59;0,66;0,9;669,26;45,94;642,31;154,31;0,97;33,3;34,31;2,22;97,09;2,63;0,23;NA;0;2,49;34,54;0,97;25,26;1,65;0,66;0,68;0,93;623,39;12,9;592,64;149,77;0,96;25,14;26,14;3,12;96,18;2,73;0,36;NA;0;3,69;42,21;-6,82;826,01;-23,64;0,41;0,42;0,85;1265,12;5,13;1256,96;554;1,01;-122,06;-121,11;-2,58;100,83;-4,19;-0,05;-9,5;0;14,7;-103552,63
"962";-3,92;-5,29;NA;25,96;50,9;50,9;NA;NA;NA;NA;0,26;0,35;1,35;-3,92;25,77;-15,23;1,29;NA;0;NA;0;1,58;46,26;15,58;0,3;1,33;1,33;3584,28;370,32;181,34;0;0,97;28,24;29,24;1,58;96,58;4,73;1,04;NA;76,2;0;0;5,38;45,77;32,26;8,96;9,13;9,13;2188,62;6,26;36,77;0;0,88;7,51;8,51;5,38;88,24;11,32;1,16;NA;68,87;0;0
"963";-12,41;-16,89;-46,77;0,62;0,99;1,01;1371,29;107,48;305,46;8,03;0,26;0,36;1,36;-0,33;26,5;-35,59;1;NA;0;45,54;317,24;3,86;6,56;4,77;0,32;0,81;1,06;449,68;80,76;168,75;43,03;0,41;0,7;1,7;15,6;41,19;15,49;1,03;NA;0;14,51;61,55;-0,13;-0,2;-0,15;0,77;1,05;1,39;428,34;27,11;104,61;35,57;0,34;0,52;1,52;12,5;34,18;8,2;1,07;27984,18;0;14,82;60,81
"964";3,33;6,97;3,44;0,79;1,61;1,61;375,88;137,99;169,22;0,86;0,52;1,09;2,09;43,25;52,26;22,88;1,97;NA;0;41,23;72,27;9,25;15,32;11,04;1,18;2,34;2,36;434,32;161,02;139;2,11;0,4;0,66;1,66;44,11;39,62;37,01;2,79;NA;0;41,59;69,07;17,39;28,6;7,12;0,52;2,33;2,48;149,37;72,55;40,09;6,1;0,39;0,64;1,64;91,98;39,18;64,97;2,13;9548,15;0;30,53;72,97
"965";0,06;0,16;0,06;0,05;1,53;1,53;347,16;320,55;215,63;0;0,63;1,72;2,72;8,48;63,27;0,09;9,7;4389,43;0;8,03;87,52;0,26;1,47;0,08;0,03;1,24;1,24;113,28;109,15;5,74;0;0,83;4,74;5,74;40,57;82,57;36,16;NA;NA;75,4;12,55;56,14;0,11;0,62;0,09;0;1,21;1,21;312,93;307,41;-82,93;NA;0,83;4,84;5,84;5,48;82,87;0,13;NA;NA;109,73;4,61;45,01
"966";1,37;3,62;2,09;0,56;1,02;1,03;555,29;61,73;98,46;0,34;0,62;1,65;2,65;10,28;62,25;20,99;1,09;22548,84;25,68;13,6;32,77;5,88;15,56;3,15;0,81;1,14;1,15;194,93;21,68;58,47;0,58;0,62;1,65;2,65;16,79;62,23;20;1,02;20888,8;16,49;5,84;32,53;16,55;32,13;14,51;1,3;1,87;1,87;319,99;47,94;75,02;0,59;0,48;0,94;1,94;24,99;48,49;51,31;1,41;57673,23;11,36;7,4;22,73
"967";5,71;88,92;1748,54;1,02;664,91;664,91;111542,2;55745,14;83,97;NA;0,93;14,52;15,58;5,71;93,58;6,47;2,01;NA;74,93;0;0;-1,84;-37,13;-7076,91;6,97;4591,57;4591,57;1397111,69;681721,89;149,45;0;0,95;19,06;20,14;-1,84;95,03;0,24;1,98;NA;70,51;0;0;-4,18;-511,25;-15939,68;13,31;4114,97;4114,97;1390754,32;680895,6;171,26;0;0,99;120,97;122,21;-4,18;99,18;-2,12;2,05;NA;71,02;0;0
"968";71,86;88,45;76,29;3,77;5,33;5,33;300,45;111,69;71,68;0;0,19;0,23;1,23;71,86;18,75;383,15;NA;NA;0;0;0;38,12;44,99;46,94;2,41;3,99;3,99;448,29;106,53;67,77;0;0,15;0,18;1,18;38,12;15,29;332,75;2,22;NA;0;0;0;16,15;17,67;31,27;7,75;8,89;8,89;706,67;68,66;60,05;NA;0,09;0,09;1,09;16,15;8,62;318,85;4,04;NA;0;0;0
"969";2,12;3,09;1,84;0,34;0,44;0,51;315,39;6,54;63,64;4,21;0,31;0,45;1,46;46,27;31,36;30,95;0,88;NA;0;38,25;77,2;4,94;7,51;3,37;0,11;0,35;0,42;248,46;14,34;61,07;4,66;0,34;0,52;1,52;51,87;34,29;37,65;0,83;NA;0;32,03;75,71;-6,02;-11,73;-5,62;0,06;0,27;0,31;340,76;27,71;131,12;5,22;0,49;0,95;1,95;36,82;48,64;3,11;0,68;14409,8;0;40;87,69
"970";6,57;10,63;4,87;0,03;1,89;2,41;269,86;164,92;93,41;48,96;0,38;0,62;1,62;43,11;38,19;40,6;4,06;NA;0;27,09;68,55;17,48;34,81;8,77;0,07;1,89;1,9;182,6;147,57;58,18;0,68;0,5;0,99;1,99;50,47;49,79;49,45;4,44;NA;14,29;16,55;63,78;5,01;10,15;3,93;0,22;1,25;1,31;285,9;123,47;104,38;7,14;0,5;1,02;2,02;49,39;50,6;25,2;1,34;14297,72;10,45;34,76;71,67
"971";1,96;136,85;1,39;0;0,89;0,89;258,48;184,44;206,33;NA;0,99;68,98;69,98;11,15;98,57;2,82;0,06;59398,06;0;6,53;57,45;-5,94;114,89;-6,46;0;1,11;1,11;395,6;308,6;315,66;NA;1,05;-20,34;-19,34;-0,95;105,17;-1,1;-0,21;NA;0;5,43;69,67;-2,07;300,32;-2,37;0;1,35;1,35;418,11;325,95;280,79;0;1,01;-145,85;-144,85;0,84;100,69;-1,37;0,53;72284,29;0,01;3,34;59,32
"972";14,03;32,41;15,4;0,84;1,59;1,62;399,66;0,43;223,04;8,12;0,57;1,31;2,31;26,27;56,71;33,13;5,17;NA;0;13,44;34,97;19,67;36,31;20,7;1,36;2,05;2,05;383,22;0,03;166,01;0,78;0,46;0,85;1,85;31,26;45,84;52,99;5,61;NA;0;12,21;27,74;0,85;1,54;1,34;1,26;2,04;2,05;573,87;21,54;251,03;3,41;0,45;0,81;1,81;16,01;44,82;12,4;6,09;10670;0;23,83;70,15
