"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"4096";8,03;37,67;3,85;0,44;0,89;0,9;174,67;2,73;133,05;1,25;0,77;3,62;4,69;25,51;78,68;28,19;0,71;NA;0;8,39;42,57;0,62;2,87;0,33;0,66;1,08;1,1;190,09;5,12;139,44;2,48;0,75;3,42;4,59;18,41;78,22;19,08;1,34;10153;0;9,26;52,48;-10,83;-34,78;-2,97;0,52;1,55;1,57;99,88;62,14;60,5;1,64;0,62;1,98;3,21;23,84;68,87;24,9;NA;10605,5;0;9,51;50,83
"4097";23,55;-157,86;7,57;5,02;5,05;5,79;116,93;NA;17,77;13,36;1,15;-7,7;-6,7;32,91;114,92;21,68;-1,39;NA;0;3,01;26,76;-23,64;51,53;-29,07;0,08;0,41;0,56;448,76;210,65;645,62;96,2;1,46;-3,18;-2,18;-7,03;145,89;-11,58;-2,6;800,4;0;20,42;685,86;28,12;337,06;5,1;0,22;0,36;0,75;66;8,13;58,68;23,46;0,92;10,99;11,99;66,84;91,66;39,71;0,27;14141,17;0;7,02;48,05
"4098";-1,81;21,96;-285,94;-0,02;-0,02;-0,02;57373,95;96,24;33845,74;NA;1,08;-13,1;-12,1;-1,77;108,26;-0,4;-0,08;NA;48,61;7,48;-65,97;-3,53;33,68;-53,4;0,01;0,01;0,01;5524,93;15,05;3317,15;NA;1,1;-10,55;-9,55;-2,94;110,48;2,29;-0,11;67520,5;49,6;8,95;10,27;-2,81;113,1;-42,61;0,1;0,1;0,1;5513,15;3,59;3145,95;NA;1,02;-41,2;-40,2;-2,44;102,49;2,55;-0,03;129080;44,79;5,6;7
"4099";-32,37;-100,41;-116,11;0,66;0,93;0,93;1305,8;233,84;875,16;NA;0,68;2,1;3,1;-32,37;67,77;-47,76;0,87;NA;0;0;0;5,65;43,85;5,75;1,15;1,23;1,23;371,71;14,17;179,19;NA;0,87;6,74;7,77;5,65;87,12;18,57;1,28;NA;0;0;0;-1,38;-7,49;-2,4;0,13;0,19;0,19;635,84;12,65;202,65;NA;0,81;4,41;5,44;-1,38;81,63;22,11;1,61;NA;0;0;0
"4100";9,7;23,38;2,27;0,02;1,28;1,51;85,13;58,54;40,12;10,78;0,58;1,41;2,41;64,49;58,53;34,42;3,08;35801,33;7,24;12,81;67,69;3,77;37,82;2,67;0;1,01;1,1;258,42;227,64;189,12;21,42;0,9;9,04;10,04;21,66;90,04;5,86;6,01;49917,83;14,89;12,67;70,49;5,28;18,39;2,89;0,25;1,21;1,34;199,4;132,07;109,17;17,84;0,71;2,47;3,48;36,52;71,3;12,86;4,63;44437;14,15;17,12;70,97
"4101";4,77;10,41;4,55;0,21;0,23;1,78;347,79;4,48;186,41;293,35;0,54;1,18;2,18;19,9;54,19;8,8;13,47;NA;0;14,45;82,64;1,64;3,52;2,7;0,35;0,36;1,82;602,66;3,8;318,14;470,07;0,54;1,15;2,15;11,3;53,52;4,61;18,61;NA;0;15,95;74,17;0,21;0,39;0,4;0,58;0,59;2,09;705,46;5,02;328,2;496,8;0,47;0,89;1,89;7,53;47,04;2,45;28,03;5155,5;0;14,2;93,32
"4102";32,28;43,19;5,16;2,67;2,85;3,99;58,19;2,44;13,65;15,78;0,23;0,31;1,34;148,71;25,27;151,8;17,61;NA;0;18,61;72,73;90,1;84,31;7,09;-0,54;-1,51;-9,63;28,73;2,77;-2,85;23,41;-0,12;-0,11;0,94;362,49;-6,87;-773,95;51,53;NA;0;21,44;74,3;38,61;61,24;5,45;1,88;2,15;3,39;51,37;3,46;12,88;16,22;0,34;0,54;1,59;181,51;36,95;124,93;4,59;NA;0;20,17;71,54
"4103";9,16;9,47;8,61;16,44;30,86;30,86;342,16;157,72;10,94;0;0,03;0,03;1,03;9,16;3,23;283,4;NA;NA;0;0;0;5,67;7,01;4,33;3,46;5,19;5,19;278,26;90,12;5,92;NA;0,19;0,24;1,24;5,67;19,06;29,77;NA;NA;16,9;0;0;1,54;2,66;1,47;4,03;6,6;6,6;347,26;85,25;6,71;NA;0,42;0,72;1,72;2,66;41,91;20,78;2,52;NA;7,73;1,06;14
"4104";-16,55;267,95;-85,34;85,23;87,18;87,18;1676,25;13,98;7,16;0;1,06;-17,19;-16,19;-16,55;106,18;-3,79;-0,09;NA;0;0;0;-26,7;193,34;-201,15;8,93;38,59;38,59;2749,94;725,73;24,47;NA;1,14;-8,24;-7,24;-26,7;113,81;-8,54;-0,21;NA;0;0;0;-43,56;205,13;-424,36;6,44;10,47;10,47;3546,11;222,67;55,28;NA;1,21;-5,71;-4,71;-43,56;121,23;-11,67;-0,26;NA;0;0;0
"4105";46,09;87,12;13,63;0,49;1,36;1,77;107,63;37,53;42,69;17,66;0,47;0,89;1,89;56,27;47,1;124,49;2,09;NA;0;3,01;13,07;20,64;82,02;9,96;0,27;0,53;0,76;176,21;32,76;127,19;29,29;0,75;2,97;3,97;26,51;74,84;46,17;0,61;65787;0;2,84;14,41;21,22;43,57;9,9;0,7;1;1,4;169,81;25,76;85,54;34,46;0,51;1,05;2,05;28,39;51,28;62,81;1,73;51215;0;3,34;20,68
"4106";0,43;0,68;0,69;0,3;0,49;6,02;584,7;8,99;29,07;258,06;0,37;0,59;1,59;3,72;37,2;10,03;1,77;16805,1;7,59;5,29;37,73;0,04;0,06;0,08;0,77;1,15;9,25;665,44;12,36;32,84;269,88;0,31;0,45;1,45;2,83;30,88;11,9;1,77;11368,9;0;5,08;42,86;-0,03;-0,04;-0,07;0,85;1,05;14,43;837,02;4,92;24,57;333,2;0,26;0,35;1,35;3,14;25,92;17,38;1,7;20662,86;0;7,28;37,49
"4107";0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;36;39,24;39,97;12,12;12,12;12,12;404,13;NA;32,97;NA;0,08;0,09;1,09;36;8,25;436,39;NA;NA;0;0;0
"4108";19;56,98;6,78;0,56;1,07;1,19;129,91;42,65;84,43;10,94;0,67;2;3;92,58;66,66;30,9;1,62;NA;0;26,26;74,07;26,16;74,82;10,4;0,37;0,98;1,34;145,04;28,46;45,9;16,51;0,64;1,84;2,86;71,9;65,03;47,83;1,2;14380,6;31,74;18,17;52,76;-18,55;416,37;-4,69;0,12;0,38;0,64;91,93;17,01;65,34;16,71;1,04;-23,44;-22,44;73,33;104,46;1,23;0,53;19238,25;31,61;23,21;61,88
"4109";-0,8;-33,86;-0,29;0,1;0,58;0,96;131,05;59,63;125,48;48,82;0,98;41,26;42,26;18,07;97,63;0,79;0,37;NA;0;6,79;102,68;0,44;15,83;0,17;0,02;0,6;0,98;139,65;77,32;118,24;51,63;0,97;35,33;36,33;20,85;97,25;2,03;0,58;13249;10,74;7,81;95,92;0,82;23,31;0,3;0,04;0,68;1,01;131,42;79,37;110,03;42,35;0,96;27,47;28,47;24,45;96,49;2,41;1,1;12770,4;10,51;8,53;94,19
"4110";6,97;13,06;1,46;0,74;1,69;2,15;76,34;27,51;33,32;15,51;0,44;0,83;1,87;41,83;46,62;15,79;NA;2655;0;7,31;75,12;16,54;23,59;3,6;1,44;2,39;3,48;79,43;20,15;21,16;23,28;0,27;0,39;1,43;93,64;29,87;60,51;NA;5841,5;0;16,78;75,25;16,08;27;9,07;0,33;0,62;1,44;205,22;20,25;37,96;58,2;0,39;0,66;1,68;69,82;40,44;47,43;1,22;5178,33;15,9;30,3;79,52
"4111";29,09;100;5,65;0,23;1,41;1,41;33,82;58,52;49,61;NA;0,71;2,44;3,44;29,09;70,91;41,03;NA;NA;NA;0;0;42,34;94,65;10,84;0,94;3,65;3,65;93,44;26,03;9,59;0;0,55;1,24;2,24;42,34;55,27;113,93;1,53;NA;0;0;0;22,09;44,21;15,28;0,36;1,34;1,34;251,87;88,44;58,48;NA;0,5;1;2;39,72;50,05;78,65;1,24;NA;12,72;12,2;23,9
"4112";30,45;36,6;17,83;1,06;1,38;2,29;213,2;11,08;34,16;31,41;0,17;0,2;1,2;53,57;16,81;245,62;1,39;NA;0;13,54;30,69;22,7;24,65;15,64;3,89;5,29;7,34;251,48;23,23;16,62;34,59;0,07;0,08;1,09;42,83;7,89;439;1,91;19845,54;0;13,87;33,81;21,04;22,99;16,78;3,31;7,47;8,71;290,28;85,33;22,55;28,43;0,08;0,09;1,09;38,39;8,47;341,93;3,08;24214,78;0;13,83;32,07
"4113";0,2;1,4;0,43;12,21;20,39;23,39;809,03;138,1;16,89;51,45;0,83;5,99;7,2;15,4;86,11;25,03;1,9;NA;0;33,8;87,47;1,39;49,02;23,31;21,05;27,27;28,71;6116,71;744,33;119,71;174,45;0,97;34,24;35,24;9,99;97,16;1,43;2,35;413,5;0;144,02;951,03;1,73;-20,11;8,93;22,98;28,12;30,16;1877,18;228,58;44,52;92,38;1,08;-12,59;-11,61;24,34;108,61;1,6;4,21;-431;0;116,58;-4302,55
"4114";2,07;5,49;0,49;-0,93;-1,02;1,01;86,26;-4,94;52,85;108,94;0,62;1,65;2,65;24,56;62,32;6,57;1,02;NA;0;5,33;62,5;1,46;5,71;0,32;-1,14;-0,92;1,07;80,27;13,09;58,61;118,28;0,74;2,91;3,91;26,76;74,42;6,08;1,25;NA;0;5,56;80,14;0,39;3,22;0,19;0,18;0,43;2,32;173,37;15,58;62,3;119,31;0,88;7,22;8,22;12,09;87,84;4,09;0,79;NA;0;5,57;69,27
"4115";31,53;43,59;14,32;1,54;2,88;3,11;165,34;67,51;50,57;11,97;0,28;0,38;1,38;31,53;27,67;113,97;NA;NA;0;0;0;2,53;34,12;1,09;0,13;0,91;1,02;156,55;110,72;141,21;15,05;0,91;12,32;13,47;42,96;92,58;3,41;2,28;3931,05;0;17,34;86,77;0,9;2,28;0,19;0,21;1,22;1,61;78,16;46,66;46,29;18,45;0,6;1,52;2,54;29,08;60,69;2,54;15,29;5743,33;0;6,05;44,52
"4116";-1,67;-27,45;-0,39;0,03;0,68;0,99;85,11;47,31;66,89;23,37;0,94;15,46;16,46;41,43;93,92;4,81;1,02;NA;14,3;10,08;84,74;-6,6;-1294,16;-1,52;0,02;0,59;1,05;84,29;41,72;72,75;33,69;0,99;195,03;196,03;43,88;99,49;0,64;0,6;21475,5;3,7;11,66;94,69;-7,76;108,95;-1,43;0,02;0,59;0,95;66,9;39,32;67,35;24,71;1,07;-15,04;-14,04;51,69;107,12;1,18;NA;20711,5;2,83;10,93;92,73
"4117";2,53;37,38;1,43;0,07;1,32;9,85;205,57;19,26;15,43;133,4;0,93;13,79;14,79;32,89;93,24;6,52;4,06;NA;0;17,15;80,67;4,26;40,9;2,59;0,04;0,76;5,03;221,86;25,05;34,91;151,37;0,9;8,6;9,6;36,28;89,58;7,86;4,7;6910,86;0;19,46;79,03;4,6;29,86;1,82;0,08;1,13;6,15;143,97;19,7;18,91;96,31;0,85;5,49;6,49;49,76;84,59;12,74;5,26;7252,14;0;17,86;77,65
"4118";0,35;0,74;0,47;NA;NA;NA;494,18;8,85;NA;NA;0,53;1,12;2,12;0,35;52,81;0,66;NA;NA;0;0;0;1,5;3,13;2,7;1,92;1,92;1,92;655,66;NA;336,36;NA;0,52;1,08;2,08;1,5;52,01;2,89;NA;NA;0;0;0;0,76;1,74;0,91;1,78;1,78;1,78;434,19;NA;240,96;NA;0,56;1,28;2,28;0,76;56,11;1,36;NA;NA;0;0;0
"4119";27,96;96,81;11,57;0,18;0,49;0,65;150,61;32,56;105,93;17,31;0,71;2,46;3,46;33,77;71,12;45,74;0,54;NA;0;2,4;12,65;1,83;6,32;0,97;0,24;0,45;0,62;194,09;28,25;135,44;22,82;0,71;2,46;3,46;9,94;71,06;8,23;0,51;39286,4;0;4,31;43,89;14,97;36,05;13,85;0,41;0,61;0,87;336,72;38;194,2;52,14;0,58;1,41;2,41;24,1;58,49;32,34;0,85;77126,4;0;8,45;27,46
"4120";-0,45;-8,53;-0,74;0,86;1;1,06;454;81,54;563,11;31,38;0,95;18,04;19,04;0,96;94,75;-0,47;NA;NA;0;2,33;77,9;-0,5;-6,77;-0,7;0,67;0,84;1,08;509,32;75,12;465,03;115,15;0,93;12,46;13,46;6,05;92,57;-0,54;NA;NA;0;9,15;89,49;0,47;11,31;0,77;0,82;0,92;1,04;592,48;57,52;561,41;69,47;0,96;22,86;23,86;3,06;95,81;0,49;NA;4764;0;4,2;62,87
"4121";53,1;60,84;60,2;3,93;7,06;8,07;412,69;115,41;36,93;38,02;0,13;0,15;1,15;56,5;12,73;463,94;3,37;NA;0;3,86;5,44;29,59;32,59;46,4;3,83;9,83;10;572,38;265,01;29,61;7,62;0,09;0,1;1,1;33,74;9,23;406,71;5,17;NA;2,59;6,52;9,54;22;53,35;32,99;0,01;1,09;1,13;545,76;339,6;312,02;9,95;0,59;1,42;2,42;24,87;58,75;49,86;1,18;NA;0;4,3;7,3
"4122";-3,06;-15,62;-2,47;-0,04;1,08;1,27;293,81;238,33;198,17;40,43;0,8;4,1;5,1;6,69;80,4;1,69;4,25;NA;12,01;7,87;72,43;-3,31;-30,09;-3,68;0,1;0,65;0,93;406,2;190,7;335,29;95,19;0,89;8,08;9,09;6,5;89;-1,09;1,04;5918,5;5,02;10,92;160,25;0,08;0,77;0,07;0;0,71;0,96;327,19;195,16;266,81;70,21;0,89;8,5;9,5;9,17;89,47;5,53;0,73;9341,8;5,23;8,17;79,18
"4123";-12,43;-118,94;-736,14;0,45;0,76;19,88;21563,11;58,88;229,99;5041,75;0,89;8,56;9,57;-12,12;89,55;-1,66;1,3;NA;0,14;18,08;-34,06;-10,4;-73,7;-592,67;0,89;1,35;28,67;20804,08;61,7;160,64;5069,96;0,86;6,08;7,09;-10,06;85,89;1,69;1,33;-14237;0,11;19,22;-44,98;-12,03;-68,06;-237,18;1,44;1,79;25,25;7174,33;18,19;39,73;1801,3;0,82;4,65;5,66;-11,65;82,32;-1,07;1,35;4395;0,51;7,64;150,33
"4124";-0,72;242,88;-0,39;6,88;7,49;8,9;199,06;5,26;8,66;12,43;1;-337,7;-336,88;23,82;100,3;6,23;1,56;7881,44;0;13,42;79,38;-6,61;95,35;-3,48;6,5;7,63;9,43;191,88;9,42;8,28;15,1;1,04;-15,02;-14,42;21,13;106,93;1,13;1,57;9010,86;0;14,58;92,79;-5,77;42,97;-2,65;6,92;7,81;10,97;166,82;5,86;6,54;20,94;1,13;-8,44;-7,44;26,61;113,43;2,58;1,68;9228,57;0;14,84;95,75
"4125";2,69;4,63;1,58;-0,03;0,22;2,35;213,49;19,83;78,72;170,42;0,42;0,72;1,72;22,15;41,9;14,55;8,52;NA;0;11,41;68,79;9,83;15,53;4,35;0,03;0,29;2,8;161,35;14,06;53,11;135,21;0,37;0,58;1,58;31,25;36,69;40,25;12,24;32470,8;0;9,47;52,5;6,74;10,96;4,04;0,19;0,84;2,64;218,28;51,31;61,88;145,98;0,39;0,63;1,63;21,01;38,53;26,5;51,61;29986,2;8,25;8,56;43,83
"4126";10,31;13,73;4,24;0,17;1,47;2,05;149,76;45,87;35,22;20,47;0,25;0,33;1,33;31,98;24,9;57,01;1,47;NA;0;8,91;54,96;4,66;5,74;2,38;0,95;2,14;2,87;186,22;38,4;32,43;24,08;0,19;0,23;1,23;27,14;18,9;41,48;1,65;23657,14;0;11,47;68,75;3,76;4,25;1,8;1,42;3,62;5,26;174,43;37,09;16,89;28,06;0,11;0,13;1,13;26,65;11,37;63,11;1,83;22472,43;0;10,97;70,26
"4127";1,26;17,29;0,72;0,04;0,2;1,12;207,78;21,1;124,07;124,16;0,93;12,76;13,76;41,86;92,73;3,06;0,34;NA;5,56;23,18;85,82;0,33;5,86;0,29;0,11;0,42;1,29;312,99;58,97;181,15;170,31;0,94;16,62;17,62;27,57;94,32;1;0,34;9255,17;4,58;23,35;100,36;4,03;54,48;1,67;0,23;1,06;1,13;150,89;107,88;127,77;9,32;0,93;12,51;13,51;20,61;92,6;6,26;6,21;15293,54;1,51;6,87;53,46
"4128";-0,33;-5,29;NA;0,04;0,04;0,04;NA;NA;NA;NA;0,94;15,03;16,03;-0,33;93,76;-0,35;0,06;NA;0;NA;0;10,22;94,13;53,76;0,01;0,2;0,2;1920,6;99,64;507,26;NA;0,58;5,34;9,21;10,22;89,15;21,43;0,34;NA;0;0;0;2,82;18,79;9,23;0,01;0,11;0,11;1191,3;33,82;330,25;NA;0,59;3,94;6,66;3,74;84,99;28,08;0,32;75966;0;3;7,99
"4129";-0,74;-0,74;-5,91;NA;NA;NA;2928,63;918,06;0;0;0;0;1;-0,74;0;NA;NA;NA;0;0;0;1,31;1,79;5,09;3,44;3,7;3,7;1416,39;96,65;375,42;NA;0,27;0,37;1,37;6,78;26,87;4,88;NA;-1135,5;0;21,23;-30,12;4,08;6,26;3,14;2,75;2,84;2,88;280,06;8,22;96,1;4,49;0,35;0,53;1,53;40,77;34,69;11,77;NA;6323;0;28,22;86,64
"4130";35,49;67,91;8,02;0,02;1,29;1,99;82,24;48,9;38,61;27,39;0,48;0,91;1,91;54,02;47,74;78,37;9,13;NA;0;4,19;33,54;60,06;61,79;6,74;40,52;52,86;52,86;40,94;8,41;0,68;NA;0,03;0,03;1,03;99,21;2,81;2524,34;9,12;11003,6;0;4,39;43,97;-0,52;-0,62;-0,26;1,72;4,94;6,85;179,33;80,75;25,08;48,62;0,15;0,18;1,18;8,34;15,16;38,18;27,21;8216;0;4,37;75,9
"4131";6,56;9,26;13,34;1,73;1,93;1,96;740,02;8,55;42,66;0,95;0,29;0,41;1,41;6,56;29,1;65,37;1,07;NA;0;0;0;7,12;20,94;19,93;0,76;1,3;1,3;1022,29;62,79;116,51;0,18;0,66;1,94;2,94;7,12;66,02;20,66;0,5;NA;0;0;0;8,59;21,72;15,29;0,38;1,4;1,45;648,18;97,4;96,22;5,75;0,6;1,53;2,53;8,87;60,46;22,21;0,61;57754;0;0,51;1,54
"4132";-37,94;NA;-34,98;0,02;0,3;0,3;335,55;12,16;456,62;NA;1,38;NA;NA;-37,94;138,19;-16,02;0;NA;0;0;0;-4;19,64;-3,24;0,2;0,26;0,55;295,46;14,69;275,03;80,82;1,2;-5,88;-4,91;-4;120,39;4,2;0,11;NA;0;0;0;-27,95;51,29;-12,78;0,08;0,17;0,38;166,44;24,8;211,77;52,23;1,54;-2,84;-1,84;-24,24;154,49;-5,08;-1,31;NA;25,51;1,69;160,25
"4133";-14,32;84,85;-2,78;0,16;0,21;0,49;70,54;4,34;80,7;22,77;1,17;-6,92;-5,92;40,25;116,88;5,72;-0,38;NA;0;10,57;85,98;-13,66;-15,61;-2,44;2,34;2,51;5,86;65,24;1,24;7,54;25,61;0,12;0,14;1,14;42,65;12,48;66,06;2,69;11934,5;0;10,06;97,55;-6,59;-7,72;-1,62;4,29;4,4;6,34;89,39;1,31;12,46;24,53;0,15;0,17;1,17;37,01;14,67;29,98;7,78;11501,5;0;10,71;102,46
"4134";22,67;55,66;6,62;0,62;1,87;1,87;106,39;66,46;53,1;0,07;0,6;1,46;2,46;59,4;59,28;39,82;7,54;NA;0;10,74;54,11;1,72;4,43;0,78;0,46;1,69;1,7;165,31;113,93;92,13;0,35;0,61;1,57;2,57;50,93;61,09;4,44;9,92;6758;0;22,29;85,81;5,78;15,2;3,18;0,47;1,61;1,61;200,37;136,75;104,79;0,11;0,62;1,63;2,63;44,41;62;10,64;15,64;6717;7,8;21,27;81,86
"4135";46,41;53,06;10,65;6,81;6,82;7,93;53,71;0,14;10,34;11,61;0,13;0,14;1,14;57,17;12,52;370,8;NA;NA;0;2,47;15,29;-12,95;-34,33;-2,41;0,18;1,6;1,6;67,97;58,93;41,75;NA;0,62;1,65;2,65;-10,71;62,28;-20,79;NA;NA;0;0,42;-22,35;7,63;18,8;3,41;0,51;1,67;1,67;162,49;110,76;95,48;NA;0,59;1,46;2,46;7,63;59,41;12,84;NA;NA;0;0;0
"4136";0,7;8,91;0,45;0,14;1;1,03;235,27;135,37;156,21;3,79;0,92;11,71;12,71;13,02;92,13;12,82;1,09;NA;0;7,96;46,45;0,26;3,71;0,22;0,13;0,64;0,98;310,61;133,02;258,74;90,19;0,93;13,43;14,43;13,5;93,07;10,4;0,94;NA;0;11,27;54,18;5,71;47,28;4,45;0,11;1,02;1,05;283,74;215,08;234,53;6,18;0,88;7,29;8,29;18,97;87,93;16,43;2,19;NA;0;10,34;41,96
"4137";-53,4;25,82;-13,41;0;0,2;0,35;91,38;49,33;254,55;38,96;3,07;-1,48;-0,48;31,07;306,79;-17,4;-136,55;NA;1,95;21,21;254,84;25,01;-16,85;5,8;0,14;0,31;0,41;84,65;33,59;186,76;18,93;2,48;-1,67;-0,67;104,89;248,41;10,88;-21,97;11016,33;1,63;18,52;77,87;20,19;-22,89;5,59;0,35;0,45;0,56;100,77;16,97;169,53;19,28;1,88;-2,13;-1,13;79,8;188,21;12,02;-22,14;13714,33;1,21;16,5;62,87
"4138";1,55;8,09;0,11;0,43;0,54;1,25;24,52;2,25;19,49;13,92;0,81;4,21;5,21;21,97;80,81;1,92;NA;3764,5;0;1,39;76,85;-5,02;-10,28;-0,16;0,1;0,19;1,99;11,97;0,49;5,71;10,45;0,51;1,05;2,05;46,71;51,2;-9,8;NA;1599,5;0;1,7;163,43;1,17;7,03;0,13;0,18;1,2;1,2;39,46;33,13;32,36;NA;0,83;5,03;6,03;16,81;83,42;1,4;NA;1361,5;0;1,7;183,88
"4139";2,23;10,73;0,52;1,16;1,2;1,28;84,71;2,08;51,45;4,45;0,79;3,81;4,81;60,6;79,23;14,56;1,91;NA;0;13,58;75,05;3,95;17,68;0,88;1,19;1,26;1,33;80,85;3,6;52,42;3,84;0,78;3,47;4,47;56,28;77,63;17,61;2,8;5724,4;0;11,59;75,17;3,52;16,9;0,77;1,19;1,23;1,29;79,41;1,89;57,56;3,83;0,79;3,81;4,81;55,21;79,2;19,85;5,74;7447;0;11,28;69,21
"4140";10,93;21,65;4,02;0,67;1,41;1,79;133,81;48,15;65,3;25,22;0,5;0,98;1,98;32,09;49,53;29,04;4,46;NA;0;7,78;54,9;6,72;72,35;1,98;0,23;0,72;0,99;107,61;46,88;95,95;26,55;0,91;9,77;10,77;36,05;90,72;13,78;0,98;22340,33;0;8,65;65,13;6,91;55,06;2,06;0,28;0,75;1,08;108,6;44,11;93,41;31,78;0,87;6,97;7,97;36,85;87,45;12,15;2,37;17193,88;0;8,93;68,01
"4141";-7,48;-8,13;NA;12,56;12,56;12,56;NA;NA;NA;NA;0,08;0,09;1,09;-7,48;7,96;-94;NA;NA;0;NA;NA;14,29;14,54;82,84;52,66;56,78;56,78;2116,23;151,58;36,76;NA;0,02;0,02;1,02;14,29;1,76;811,34;NA;NA;0;0;0;36,66;60,26;16,83;2,34;5,28;5,28;167,07;91,88;31,31;NA;0,21;0,35;1,64;77,2;39,16;174,02;NA;11308,5;0;18,61;42,9
"4142";0,67;8,33;0,33;0,03;1,06;1,08;180,16;168,71;163,9;4,5;0,92;11,51;12,51;5,74;92,01;0,85;NA;28714,5;0;2,51;58,49;0,77;9,24;0,3;0,27;1,04;1,08;142,56;99,53;128,83;4,81;0,92;10,97;11,97;5,92;91,65;1,03;11,08;38030,5;0;2,01;47,19;0,25;2,39;0,1;0,19;1;1,11;143,33;101,95;126,87;15,19;0,9;8,62;9,62;6,54;89,6;0,38;NA;26547,75;0;2,48;68,02
"4143";-8,1;-17,11;-1,95;0,01;0,08;1,9;87,44;2,98;45,55;84,18;0,53;1,11;2,11;-8,1;52,67;-15,38;NA;NA;0;0;0;4,54;7,19;1,18;0,34;0,39;2,71;95,26;1,74;34,68;81,38;0,37;0,59;1,59;4,54;36,91;12,29;NA;NA;0;0;0;-26,14;-52,61;-7,85;0,64;0,65;1,99;109,36;0,47;54,41;73,05;0,5;1,01;2,01;-26,14;50,3;-51,98;NA;NA;0;0;0
"4144";-43,11;-47,06;NA;11,93;11,93;11,93;NA;NA;NA;NA;0,08;0,09;1,09;-43,11;8,38;-514,38;NA;NA;0;NA;0;32,89;35,1;52,86;5,99;15,85;15,85;586,61;360;36,51;NA;0,06;0,07;1,07;32,89;6,31;521,13;NA;NA;0;0;0;3,17;4,48;2,68;0,16;3,41;3,41;307,5;289,56;89,1;NA;0,29;0,41;1,41;3,17;29,3;10,81;NA;NA;0;0;0
"4145";2,58;4,2;0,9;0,13;0,13;2,6;126,91;0;48,36;120,91;0,39;0,63;1,63;30,35;38,58;6,69;NA;NA;0;9,68;91,5;470,06;13,48;3,24;NA;0;NA;2,51;NA;21,86;NA;8,87;0,25;0,03;2133,12;887,26;64,25;34,94;3675;0;11,45;71,05;0,63;0,74;0,17;3,42;4,31;4,85;95,98;12,61;14,13;7,66;0,15;0,18;1,18;69,93;15,18;67,78;3,23;2756;0;18,27;81,77
"4146";0,83;1,28;0,65;0,51;1,38;2;285,29;51,46;58,52;36,54;0,35;0,54;1,54;20,78;35,09;13,43;1,36;NA;0;15,64;74,54;-2,06;-3,32;-1,76;0,05;1,01;1,75;312,14;69,87;65,89;54,76;0,36;0,58;1,61;18,63;37,89;5,46;1,29;34910,13;2,27;17,7;79,32;-3,93;-6,84;-3,52;0,03;0,92;1,56;325,85;83,63;63,33;62,09;0,42;0,73;1,74;16,37;42,51;-1,14;1,3;33779,31;9,65;18,18;81,32
"4147";11,22;59,88;4,31;0,47;0,48;1,74;107,82;0,53;72,65;93,21;0,81;4,34;5,34;36,3;81,26;15,25;5,62;NA;0;9,62;59,54;33,07;84,74;9,42;0,51;0,51;2,19;103,98;0,03;44,39;75,5;0,61;1,56;2,56;69,19;60,97;55,63;10,71;18394,5;0;10,29;45,04;30,88;86,34;10,12;0,4;0,4;1,82;119,26;0,09;62,26;89,6;0,64;1,8;2,8;63,64;64,23;49,16;12,2;14405,67;0;10,73;43,49
"4148";5,9;7,26;2,35;1,21;3,64;5,5;145;63,31;26,09;49,1;0,19;0,23;1,23;5,9;18,68;31,6;NA;NA;0;0;0;11,79;16,95;3,3;0,74;2,49;3,31;102,25;53,17;30,44;25,52;0,3;0,44;1,44;11,79;30,45;38,72;NA;NA;0;0;0;14,54;21,08;4,73;0,85;3,17;3,27;118,33;83,02;35,8;3,54;0,31;0,45;1,45;14,54;31,01;46,9;NA;NA;0;0;0
"4149";76,84;93,86;31,04;3,26;4,67;4,9;147,05;36,04;25,53;6,09;0,18;0,22;1,22;127,79;18,13;488,02;6,29;45569,6;0;20,58;32,47;76,14;92,88;32,19;3,62;4,48;4,57;154,29;20,83;24,07;2,12;0,18;0,22;1,22;139,64;18,02;482,76;3,07;42705,8;0;26,84;37,23;72,25;92,81;32,92;3,63;4,29;4,31;165,85;21,67;32,76;0,55;0,22;0,28;1,28;136,11;22,15;383,46;5,99;44847,2;0;29,1;37,16
"4150";NA;7,29;NA;0;0;0;NA;NA;NA;NA;NA;-1;0;NA;NA;-7,29;NA;NA;NA;NA;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;-1;0;NA;NA;0;NA;NA;NA;NA;NA;72,72;-108,76;99,31;0,6;0,6;0,6;497,12;NA;820,41;NA;1,67;-2,5;-1,5;72,72;166,86;43,58;NA;NA;0;0;0
