"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"4741";67,58;88,49;4,47;3,4;3,58;4,73;24,06;0,87;4,95;5,77;0,24;0,31;1,31;141,44;23,64;285,9;NA;14262;0;4,88;50,04;12,42;26,31;1,76;1,17;1,29;1,79;51,58;1,71;13,68;6,75;0,53;1,12;2,12;48,46;52,77;46,31;1,39;NA;0;5,11;62,3;-9,76;-20,66;-1,11;0,96;1,04;1,68;41,38;1,07;13,75;8,82;0,53;1,12;2,12;36,9;52,77;18,14;1,5;NA;0;5,3;64,6
"4742";-30,46;34,18;-36,63;0,05;0,06;0,2;437,73;13,26;815,19;110,96;1,89;-2,12;-1,12;-2,2;189,11;-14,68;-1,43;1161,72;0;33,99;457,34;-11,59;-12,16;-14,86;4,09;4,68;11,27;466,57;9,94;16,72;110,11;0,04;0,04;1,05;9,31;4,22;-219,12;1,63;NA;0;19,29;114,25;-0,92;-0,98;-1,01;2,9;3,58;9,37;402,64;13,53;19,89;114,98;0,06;0,06;1,07;16,27;5,87;38,69;1,79;NA;0;14,68;62,97
"4743";-2,65;-4,23;-1,48;0,32;0,78;2,37;202,5;30,06;40,99;106,17;0,37;0,59;1,59;12,09;37,24;18,12;3,31;18047,75;12,31;8,2;58,24;-0,94;-1,54;-0,51;0,3;0,87;2,39;195,1;40,48;49,86;106,76;38,69;63,11;1,63;13,87;38,69;22,37;6,08;NA;10,69;5,61;34,97;1,08;1,71;0,51;0,39;1,05;2,75;171;38,43;38,85;100,6;36,81;58,24;1,58;16,1;36,81;26,45;36,96;NA;11,9;4,97;34,56
"4744";1,56;3,2;0,34;0,04;1,95;1,95;79,54;76,89;40,43;NA;0,51;1,06;2,06;1,56;51,4;3,03;NA;NA;0;0;0;1,57;2,58;3,11;0,05;1,81;2,17;722,01;490,97;280,05;101,83;0,39;0,65;1,65;1,57;39,22;4;4,07;NA;0;0;0;5,48;20,15;3,82;0,04;0,94;1,12;253,9;165,01;182,76;33,39;0,73;2,67;3,67;5,48;72,78;7,53;1,48;NA;0;0;0
"4745";3,44;8,44;3,08;4,3;5,26;5,26;325,98;33,83;35,15;NA;0,59;1,45;2,45;3,45;59,25;27,64;0,97;26777;0;0,01;0,04;21,32;36,74;10,67;2,66;3,98;4,98;182,19;32,77;24,81;24,86;0,42;0,72;1,72;33,92;41,98;65,27;1,9;NA;0;4,48;15,78;16,56;26;10,12;4,56;5,14;6,01;222,36;17,95;30,69;26,71;0,36;0,57;1,57;26,1;36,17;71,29;4,09;NA;0;4,61;12,76
"4746";2,67;2,72;2,67;24,41;25,55;25,55;210,28;8,25;7,22;NA;0,02;0,02;1,02;2,67;2;550,48;2,01;NA;0;0;0;11,45;12,61;9,98;6,27;7,81;7,81;317,12;44,58;28,94;NA;0,09;0,1;1,1;11,45;9,23;249,5;3,25;NA;0;0;0;-35,17;-40,21;-15,17;5,39;6,2;6,2;157,05;15,96;19,49;NA;0,13;0,14;1,14;-35,17;12,55;-155,65;3,95;NA;0;0;0
"4747";3,08;7,9;1,69;0,66;1,63;1,63;199,86;116,69;120,49;NA;0,61;1,56;2,56;15,92;60,96;5,06;NA;4127;0;7,05;66,83;11,83;17,02;5,93;3,01;3,28;3,28;182,48;14,48;55,06;NA;30,51;43,9;1,44;31,57;30,51;38,77;NA;NA;0;9,9;50,47;12,37;14,2;3,59;5,14;7,75;7,75;105,58;35,09;13,48;NA;12,91;14,82;1,15;33,23;12,91;95,79;NA;NA;0;6,05;52,02
"4748";NA;NA;3,08;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13084,5;NA;4,19;42,16;3,99;33,2;5,77;0,38;1,14;1,14;526,78;344,05;454,1;NA;0,88;7,32;8,32;10,29;87,98;5,77;12,14;NA;0;9,12;40,38;-8,23;550,8;-8,79;0,11;0,99;0,99;389;339,15;388,52;NA;1,01;-67,94;-66,94;-3,11;101,49;-7,56;NA;NA;0;5,47;203,68
"4749";1;1,11;0,34;2,37;2,37;10,8;123,89;0;11,35;96,98;0,09;0,1;1,1;1;9,26;10,84;NA;NA;0;0;0;3,04;4,37;1,59;-0,04;0,01;1,62;190,59;3,16;57,6;92,6;0,31;0,44;1,44;3,04;30,56;43,17;1,37;NA;0;0;0;-5,85;-8,09;-3,12;0,16;0,21;2,17;194,23;2,38;53,2;104,55;0,28;0,38;1,38;-5,85;27,7;40,52;1,82;NA;0;0;0
"4750";8,58;13,52;2,58;1,27;1,49;2,62;109,43;8,13;37,35;42,77;0,37;0,58;1,58;53,86;36,58;31,4;7,07;12135,75;0;13,61;75,57;13,16;19,63;4,16;1,71;1,81;2,92;115,03;3,73;35,34;39,16;0,33;0,49;1,49;59,47;32,96;44,11;7,61;NA;0;10,46;53,44;12,77;18,15;4,27;2,01;2,08;3,27;121,57;2,17;33,21;39,61;0,3;0,42;1,42;54,11;29,54;48,75;7,54;NA;0;9,9;48,37
"4751";1,68;1,97;0,91;26,73;67,23;67,23;197,63;117,6;2,9;NA;0,15;0,17;1,17;1,68;14,69;11,46;NA;NA;0;0;0;20,07;22,53;NA;4,61;14,4;14,4;221,76;149,11;15,23;NA;0,11;0,12;1,12;20,07;10,95;183,29;NA;NA;0;0;0;17,21;18,47;NA;18,06;17,6;17,6;266,77;-7;14,99;NA;0,07;0,07;1,07;17,21;6,82;252,25;NA;NA;0;0;0
"4752";10,37;68,4;7,66;0,3;1,74;1,74;268,91;148,81;103,66;NA;0,77;5,05;6,6;10,37;84,84;13,55;1,64;NA;0;0;0;15,03;76,15;6,8;0,37;1,72;1,77;164,67;72,62;53,78;2,54;0,8;4,07;5,07;15,03;80,26;19,99;1,61;NA;0;0;0;8,15;31,08;4,13;0,63;2,19;2,19;184,25;60,57;38,95;0,01;0,74;2,81;3,81;8,15;73,78;13,1;1,48;NA;0;0;0
"4753";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-14,75;-98,9;-54,26;0,01;0,79;0,79;1339,45;415,24;1127,23;0;85,09;570,74;6,71;-12,73;85,09;-7,58;0,45;NA;0;7,43;-14,78;-32,63;31,3;-26,18;0;0,04;0,02;292,06;17,98;589,99;-9,86;204,26;-195,92;-0,96;-15,16;204,26;-15,76;-1,08;NA;0;14,01;-114,29
"4754";8,79;54,22;3,73;0,05;1,11;1,11;154,36;134,62;127,79;NA;0,84;5,17;6,17;11,33;83,79;12,79;2,27;19726,5;0;1,08;14,3;5,72;32,35;2,94;0,09;1,16;1,16;187,44;163,04;152,63;NA;0,82;4,66;5,66;8,01;82,33;10,59;3,73;NA;0;1,18;17,13;6,83;32,31;4,04;0,07;1,13;1,14;215,27;178,79;160,03;1,05;0,79;3,73;4,73;8,96;78,86;10,64;2,08;NA;3,7;1,26;14,27
"4755";16,59;89,74;10,27;0,27;0,85;1,04;225,39;77,76;134,76;25,51;0,82;4,41;5,41;22,37;81,52;41,37;1,05;81063;0;3,58;13,74;3,81;21,74;2,4;0,09;0,69;0,72;229,72;88,89;147,6;4,78;0,82;4,71;5,71;12,68;82,49;21,42;0,65;NA;0;4,15;27,47;-9,08;-52,36;-5,41;0,2;0,46;0,46;216,85;41,13;160,1;NA;0,83;4,77;5,77;7,88;82,66;12;0,37;NA;0;7,49;43,61
"4756";7,43;721,66;2,44;-0,03;0,42;0,71;119,48;49,61;110,72;32,74;0,99;96,1;97,12;29,49;98,97;11,66;0,03;18212,5;0;7,24;63,25;2,37;69,63;0,57;-0,03;0,5;0,81;87,86;44,42;83,39;25,82;0,97;28,34;29,34;29,41;96,59;7,34;0,15;NA;0;6,53;68;2,59;46,75;0,62;-0,17;0,49;0,85;87,47;52,9;73,5;28,95;0,94;17,09;18,09;33,63;94,47;7,92;0,26;NA;8,32;7,46;74,14
"4757";-1,86;-3,95;-1,15;0,45;1,06;1,89;224,41;71,1;70,67;97,43;0,53;1,12;2,12;-1,86;52,93;-3,51;NA;NA;21,09;0;0;-4,15;-9,69;-3,95;0,4;0,77;1,75;346,27;72,49;163,2;190,78;0,57;1,34;2,34;-4,15;57,21;-7,25;NA;NA;9,56;0;0;-159,4;259,06;-612,29;0,33;0,62;0,62;1398,23;652,12;1312,22;NA;1,62;-2,63;-1,63;-159,4;161,53;-98,68;NA;NA;66,64;0;0
"4758";-1,82;-73,89;-0,73;0,03;0,45;0,6;145,45;47,37;115,43;17,68;0,97;39,47;40,52;20,21;97,53;3,75;0,37;22928,25;0;8,8;84,03;3,98;47,15;0,84;0,06;0,73;0,99;76,63;46,31;68,69;18,04;0,92;10,85;11,85;46,87;91,56;22,2;0,87;NA;0;6,63;51,27;19,7;74,55;4;0,1;0,94;1,31;74;44,24;52,89;19,61;0,74;2,78;3,78;61,06;73,58;31,63;5,14;NA;0;6,01;41,35
"4759";-4,33;-39,76;-2,99;0,17;0,15;0,15;252,06;-5,25;220,12;NA;0,89;8,19;9,19;73,84;89,12;20,11;0,15;2496,86;0;54,13;99,37;-62,51;162,45;-23,17;0,01;0,07;0,07;134,92;9,83;180,72;NA;138,48;-359,89;-2,6;196,4;138,48;14,93;-0,39;NA;0,2;95,97;180,92;13,21;-37,15;8,3;0,25;0,27;0,27;228,7;7,66;295,36;NA;135,55;-381,27;-2,81;353,1;135,55;47,6;-0,48;NA;0;213,56;-1276,5
"4760";6,02;72,59;1,57;0,06;0,67;0,99;94,75;50,05;45,63;27,98;0,92;11,06;12,06;36,96;91,71;7,45;0,99;23052,5;42,03;8,06;71,92;5,16;78,15;2,15;0,03;0,72;0,99;151,61;94,11;51,24;37,25;0,93;14,14;15,14;24,71;93,39;6,09;1,03;NA;58,01;5,76;47,69;3,19;29,51;1,2;0,12;0,79;1,09;136,85;76,75;28,28;35,52;0,89;8,26;9,26;30,56;89,2;7,19;2,55;NA;66,16;7,31;48,65
"4761";3,01;-1245,65;1,45;0,22;0,74;0,92;175,8;89,15;170,82;31,67;1;-415,28;-414,28;48,64;100,24;18,8;0,25;8305,67;0;22,04;69,8;2,57;2,97;1,89;0,1;3,95;4,53;267,98;123,32;32,01;18,62;0,13;0,15;1,15;33,12;13,33;19,3;2,1;NA;0;16,57;63,37;1,66;3,62;2,65;0,24;1,05;1,05;582,96;248,63;308,92;0,85;0,54;1,19;2,19;15,13;54,28;14,49;1,1;NA;0;15,91;52,64
"4762";-4,62;105,57;-1,43;0,26;0,74;0,79;113,15;55,38;88,55;6,18;1,04;-23,87;-22,87;13,52;104,37;0,17;-0,21;NA;24,76;5,64;80,18;1,6;-60,95;0,44;0,31;0,82;0,87;99,54;51,21;78,56;5,33;102,63;-3906,56;-38,07;21,63;102,63;6,66;-0,19;NA;22,26;3,87;43,31;10,2;132,49;2,96;0,23;0,89;1,02;105,64;63,19;84,09;12,21;92,3;1199,24;12,99;27,94;92,3;13,33;1,34;NA;11,21;3,57;35,18
"4763";43,04;-13,82;31,92;0,14;0,25;0,25;270,01;121,69;1069,86;NA;4,11;-1,32;-0,32;43,04;411,39;10,46;NA;NA;1,27;0;0;NA;100;NA;NA;0;NA;NA;NA;NA;NA;NA;-1;0;NA;NA;-100;NA;NA;NA;NA;NA;2,31;124,13;NA;0,06;0,96;0,96;202,82;175,95;195,89;0,04;0,98;52,69;53,69;17,33;98,14;3,13;0,29;NA;0;6;57,02
"4764";37,69;70,14;10,25;0,6;1,29;1,29;98,94;31,14;45,26;NA;0,46;0,86;1,86;129,69;46,26;109,32;1,34;17263,42;0;25,01;58,33;38,3;85,57;NA;0,58;1,18;1,18;77,71;25,48;42,46;NA;0,55;1,23;2,23;141,83;55,24;99,09;1,28;NA;0;16,05;43,99;46,96;78,47;NA;0,45;1,54;1,54;48,58;21,06;19,29;NA;0,4;0,67;1,67;252,7;40,15;198,72;1,57;NA;0;18,38;45,41
"4765";1,46;2,26;13,71;0,01;0,16;0,16;3424,76;43,67;22,96;NA;0,36;0,55;1,55;1,46;35,56;19,54;0,93;NA;34,88;0;0;4,06;5,73;NA;0,03;0,34;0,34;2630,6;79,1;33,77;NA;0,29;0,41;1,41;4,06;29,02;33,56;0,93;NA;27,72;0;0;5;6,31;NA;0,22;0,23;0,23;2402,68;5,22;15,63;NA;0,21;0,26;1,26;5;20,76;52,28;0,83;NA;20,11;0;0
"4766";8,06;36,09;4,72;1,06;1,08;1,21;213,37;3,05;162,72;22,54;0,78;3,48;4,48;47,22;77,67;11,17;5,31;8418;0;22,96;73,24;4,66;16,65;2,44;1,1;1,12;1,32;190,16;2,56;134,11;26,82;0,72;2,57;3,57;44,25;71,99;7,37;7,44;NA;0;15,67;59,3;4,02;12,97;2,01;1,03;1,06;1,42;181,37;3,89;122,39;44,2;0,69;2,22;3,22;42,72;68,97;7,19;11,39;NA;0;15,18;60,2
"4767";1,34;25,74;1,21;0,85;0,86;1,05;326,91;4,24;303,05;58,51;0,95;18,14;19,14;18,65;94,77;1,47;6,15;6854,25;0;15,54;152,45;9,33;51,68;5,47;1,1;1,16;1,22;213,63;9,95;170,61;10,07;0,82;4,54;5,54;33,47;81,95;11,47;13,3;NA;0;14,17;64,51;-2,62;-16,86;-2,84;1,02;1,1;1,18;393,65;24,86;324,6;27,27;0,84;5,42;6,42;11,38;84,43;-3,02;12,12;NA;0;15,14;71,71
"4768";5,31;5,8;7,98;10,46;12,67;15,32;546,78;62,76;28,34;76,06;0,08;0,09;1,09;40,8;8,41;75,24;5,22;16645;0;53,31;87,52;-7,51;-8,34;-10,86;8,67;10,32;12,71;526,36;58,06;35,15;83,71;0,1;0,11;1,11;34,94;9,93;-24,42;6,57;NA;0;61,39;98,06;-6,51;-7,22;-10,98;10,27;11,97;14,1;614,23;66,03;38,78;82,45;0,1;0,11;1,11;28,45;9,89;-13;9,36;NA;0;58,99;94,29
"4769";1,34;3,74;0,75;-0,29;1,26;1,5;203,63;193,6;124,57;30,45;0,64;1,79;2,79;15,06;64,2;3,74;5,31;7418,77;0;7,67;119,44;1,27;4,53;0,99;0,12;2,17;2,48;284,15;221,69;108;33,75;0,72;2,56;3,56;10,88;71,89;2,79;13,42;NA;32,69;5,47;54,92;2,03;5,99;1,46;0,14;2,44;2,82;261,31;201,58;87,62;32,97;0,66;1,95;2,95;12,68;66,12;4,33;15,13;NA;31,19;5,6;52,36
"4770";0,99;3,97;0,39;0,4;0,92;1,23;141,66;41,73;80,39;25,3;0,75;3,01;4,01;41,88;75,04;15,74;1,45;31539,67;0;15,91;75,04;12,18;31,17;3,41;0,56;1,46;1,95;101,81;31,1;34,46;17,04;0,61;1,56;2,56;68,78;60,92;40,54;1,96;NA;0;11,76;46,29;-7;-27,82;-3,48;0,3;1,15;1,43;180,99;81,72;96,77;27,68;0,68;2,7;3,97;27,44;67,94;5,82;1,81;NA;0;12,53;61,37
"4771";27,05;56,74;12,21;0,8;1,36;1,4;164,37;47,1;84,13;3,29;0,52;1,1;2,1;27,05;52,33;57,82;1,73;NA;0;0;0;28,17;55,07;18,15;0,38;1,09;1,09;234,57;79,43;105,29;NA;0,49;0,95;1,95;28,17;48,84;61,53;1,08;NA;3,18;0;0;3,79;9,09;4,02;0,27;0,75;0,75;386,39;105,19;143,69;NA;0,58;1,4;2,4;21,4;58,32;6,5;0,74;NA;20,72;18,69;60,28
"4772";2,98;6,37;13,99;1,09;1,09;1,88;1706,43;NA;897,58;721,95;0,53;1,14;2,14;2,98;53,18;5,61;NA;NA;0;0;0;-11,83;-32,77;-161,9;0,71;0,71;1,56;4981,3;NA;3147,97;2693,63;0,64;1,77;2,77;-11,83;63,9;-18,51;NA;NA;0;0;0;-10,01;-43,46;-4,42;0,62;0,68;2,77;160,64;3,43;57,35;120,06;0,77;3,34;4,34;-10,01;76,97;-13,01;NA;NA;0;0;0
"4773";-2,95;-3,07;NA;33,88;33,88;34,79;NA;NA;NA;NA;0,04;0,04;1,04;-2,95;3,68;-80,26;NA;NA;0;NA;0;-29,76;-164,17;-44,58;0,41;0,41;1,22;545,26;NA;441,52;359,44;0,82;4,52;5,52;-28,67;81,87;-36,35;NA;NA;0;1,2;-3,75;0,05;2;0,02;0,47;0,52;1,25;145,4;4,69;98,64;72,13;0,98;43,28;44,28;13,73;97,74;2,83;0,19;NA;0;4,03;121,54
"4774";3,52;-8,04;1,04;0,09;0,79;1,01;107,56;73,88;104,9;22,64;1,44;-3,28;-2,28;101,4;143,77;2,45;NA;9486,67;0;28,92;92,97;4,07;-11,06;1,21;0,2;0,73;1,07;108,56;53,97;100,38;33,41;1,37;-3,71;-2,71;101,71;136,84;2,98;NA;NA;0;21,58;70,44;139,85;407,24;NA;1,45;2,86;2,86;1019,7;497,81;353,11;NA;0,66;1,91;2,91;156,97;65,66;212,98;NA;NA;0;37,06;-16,93
"4775";8,07;13,91;3,67;2,39;2,4;2,51;165,4;0,94;64,87;7,09;0,42;0,72;1,72;8,07;42,01;19,2;NA;NA;0;0;0;6,84;18,97;5,45;1,55;1,55;1,59;289,88;1,39;179,91;6,74;0,64;1,77;2,77;6,84;63,94;10,7;NA;NA;0;0;0;-1,91;-7,33;-1,83;1,35;1,36;1,36;349,46;1,52;252,53;1,51;0,74;2,84;3,84;-1,91;73,98;-2,58;NA;NA;0;0;0
"4776";32,86;34,17;85,6;NA;NA;NA;948,26;360;NA;NA;0,04;0,04;1,04;32,86;3,85;853;NA;NA;0;0;0;8,22;39,96;16,2;0,14;0,22;0,22;717,39;43,29;561,83;NA;0,79;3,86;4,86;8,22;79,43;23,38;0,25;NA;0;0;0;38,62;59,68;51,29;0,2;0,42;0,42;483,48;37,01;167,3;NA;0,35;0,55;1,55;38,62;35,3;165,19;0,76;NA;0;0;0
"4777";0,76;100;0,97;0,35;0,49;0,49;337,95;61,5;455,6;NA;0,99;130,05;131,05;0,76;99,24;1,88;0,01;NA;0;0;0;-0,42;-11,39;-0,15;0,06;0,53;0,65;133,42;60,09;109,53;14,79;0,96;26;27;-0,42;96,3;4,55;0,1;NA;13,29;0;0;3,98;54,77;1,61;0,04;0,52;0,67;147,2;64,69;125,61;20,81;0,93;12,77;13,77;3,98;92,74;12,11;0,19;NA;6,45;0;0
"4778";-1,42;-6,82;-0,39;0,54;0,73;1,4;101,51;6,5;35,79;24,57;0,79;3,82;4,82;15,55;79,27;4,14;1,31;9101;0;4,73;67,93;2,51;17,39;1,3;0,62;1,06;2,36;188,07;12,71;28,85;37,51;0,86;5,92;6,92;12,71;85,55;8,91;1,33;NA;0;5,27;51,18;3,48;18,07;1,57;0,31;0,58;2,23;163,82;7,38;27,69;45,77;0,81;4,19;5,19;14,29;80,75;18,43;1,34;NA;0;4,86;40,07
"4779";8,98;11,03;19,11;2,85;3,47;3,47;774,84;81,34;130,4;NA;0,19;0,23;1,23;14,74;18,58;48,34;1,99;NA;0;12,26;19,12;5,57;7,06;14,86;2,15;2,65;2,65;970,77;88,14;177,13;NA;21,03;26,63;1,27;10,77;21,03;26,51;1,54;NA;0;13,85;24,25;1,48;2,07;5,53;1,17;1,57;1,57;1355,66;142,36;350,79;NA;28,45;39,77;1,4;6,11;28,45;5,21;1,22;NA;0;17,25;38,25
"4780";1,13;4,11;0,75;0,04;1,04;1,27;240,52;147,6;146,95;34,22;0,72;2,63;3,63;1,13;72,46;12,21;1,86;NA;0;0;0;-0,59;-2,47;NA;0,07;1,2;1,3;161,23;120,29;106,18;10,83;0,76;3,18;4,18;3,7;76,1;8,25;2,92;NA;0;1,28;22,83;-6,49;250,94;-11,85;0,04;0,28;0,32;665,05;65,53;281;11,91;0,64;-24,84;-38,68;1,43;64,22;12,38;0,21;NA;0;10,38;38,56
"4781";-54,49;70,14;-29,07;0,13;0,22;0,22;194,16;28,53;331;NA;1,78;-2,29;-1,29;3,76;177,68;2,65;-1,31;NA;0;31,07;77,96;-95,8;38,44;-24,48;0,06;0,29;0,29;93;72,27;320,59;0;3,49;-1,4;-0,4;-75,53;349,21;5,9;NA;NA;0;5,18;22,69;9,38;53,91;17,43;0,96;1,21;1,21;676,6;139,79;552,35;NA;0,83;4,75;5,75;9,38;82,61;11,35;NA;NA;0;0;0
"4782";6,16;55,17;3,18;0,44;0,79;1,07;187,69;56,89;164,74;46,88;0,89;7,96;8,96;20,62;88,84;9,51;2,35;12824;0;7,46;56,36;10,39;48,75;3,01;0,27;0,73;1,06;105,37;37,96;81,81;26,28;0,79;3,69;4,69;34,84;78,69;23,96;1,33;NA;0;5,03;36,35;29;46,19;5,37;0,22;1,34;2,28;67,35;26,59;23,73;22,52;0,37;0,59;1,59;53,08;37,22;98,63;3,48;NA;0;3,15;26,91
"4783";12,63;33,91;6,02;1,21;1,52;1,52;173,52;32,34;103,35;0;0,6;1,62;2,68;22,69;62,75;25,82;6,29;19163;0;4,79;33,94;13,36;24,11;8,84;1,74;2,04;2,04;240,93;32,72;106,3;0;0,45;0,81;1,81;25,64;44,61;40,46;6,27;NA;0;8,13;36,17;10,83;12,49;7,72;5,05;6,46;6,46;259,44;48,01;34,18;0;0,13;0,15;1,15;29,76;13,32;104,46;6,2;NA;0;13,5;52,03
"4784";1,38;7,79;1,17;1,64;1,78;1,78;308,88;23,59;169,66;NA;0,82;4,65;5,65;88,59;82,31;1,67;-603,36;32640;0;74,01;96,72;1,03;19,73;NA;0,01;0,18;0,18;1326,23;201,2;1174,36;NA;0,95;18,12;19,12;18,93;94,77;1,09;0,07;NA;0;51,35;69,42;6,74;18,52;1,29;1,57;1,57;1,57;69,65;0,04;43;NA;0,64;1,75;2,75;70,36;63,59;10,61;NA;NA;0;9,68;131,49
"4785";9,79;74,03;4,17;0,06;0,17;1,08;155,18;3,38;115,59;112,47;0,87;6,56;7,56;13,76;86,78;14,61;1,47;18264,67;3,96;1,69;15,41;0,48;13,92;0,25;0,11;0,22;1,01;186,8;8,94;145,63;133,57;0,97;27,99;28,99;9,24;96,55;4,38;1,02;NA;12,96;3,26;32,25;-0,55;-15,38;-0,23;0,07;0,15;1,01;148,67;1,16;117,09;117,18;0,96;26,86;27,86;6,05;96,41;3,11;1,26;NA;13,29;1,99;26,16
"4786";0,77;1,75;0,73;0,13;1,44;1,78;347,34;253,46;193,06;65,37;0,56;1,28;2,28;0,77;56,2;1,37;NA;NA;0;0;0;-7,7;-10,11;NA;0,03;2,73;4,2;4765,87;3027,22;1121,32;1647,9;0,24;0,31;1,31;-7,7;23,79;-32,38;NA;NA;0;0;0;4,35;4,39;NA;5,09;69,36;123,56;-16146,95;-8305,77;-129,25;-7005,54;0,01;0,01;1,01;4,35;0,81;537,84;NA;NA;0;0;0
"4787";13,91;28,56;4,21;0,08;0,47;3,1;110,19;13,92;35,17;93,59;0,51;1,05;2,05;68,72;51,28;27,13;NA;6532;0;16,59;79,65;8,34;19,57;3,62;0,13;0,36;3,22;158,02;9,39;21,43;118,46;57,41;134,81;2,35;46,93;57,41;14,52;5,01;NA;37,4;12,45;59,17;1,63;8,11;1,07;0,06;0,1;1,38;240,29;6,48;144,02;203;79,91;397,88;4,98;14,83;79,91;2,04;4,19;NA;18,3;6,58;66,96
"4788";-18,19;-22,6;-14,77;2,28;3,54;5,18;295,51;54,99;45,38;75,44;0,19;0,24;1,24;-0,86;19,51;-79,82;4,36;3099,36;0,95;14,07;734,1;0,07;0,1;0,06;0,53;3,09;3,66;281,13;100,9;62,36;35,28;0,25;0,33;1,33;13,08;24,75;11,09;4,31;NA;0,67;7,39;55,47;2,02;2,93;1,61;0,42;2,87;2,92;289,21;103,63;83,36;3,81;0,31;0,45;1,45;13,12;30,91;14,35;4,76;NA;0,4;6,32;47,64
"4789";35,09;38,1;23,91;1,83;6,06;11,38;248,02;58,73;13,89;75,01;0,08;0,09;1,09;49,34;7,88;480,48;2,61;38871,8;0;9,7;20,51;37,95;40,69;26,16;1,65;5,58;12,79;250,99;49,81;12,69;91,52;0,07;0,07;1,07;53,78;6,75;600,06;2,69;8408,6;0;10,91;21,18;30,5;34,07;20,83;0,45;2,84;6,52;248,6;56,97;23,81;87,64;0,1;0,12;1,12;44,85;10,47;320,34;2,43;NA;0;9,8;22,4
"4790";2,57;4,64;1,66;0,04;0,53;1,74;235,09;45,5;35,16;112,36;0,45;0,8;1,8;33,57;44,56;13,55;1,91;29740,9;24,24;20,02;75,74;3,96;7,53;2,22;0,03;0,56;1,53;203,42;49,4;29,32;90,82;0,47;0,9;1,9;28,73;47,37;17,6;1,87;14858,8;31,82;10,03;48,22;5,61;10,98;2,79;0,07;0,55;1,46;180,74;42,12;22,43;79,8;0,49;0,96;1,96;29,99;48,85;17,23;1,83;NA;36,3;8,75;47,88
"4791";14,19;47,36;2,97;0,33;1,02;1,49;76,33;35,11;50,47;23,97;0,7;2,34;3,34;62,63;70,05;22,31;NA;34018;0;10,16;68,83;18,88;40,51;4,02;0,43;1,42;2,03;77,47;37,48;37,72;22,84;0,53;1,15;2,15;63,47;53,41;35,35;49159;NA;0;6,89;46,63;12,58;24,87;3,36;0,63;1,51;2,16;97,33;39,18;44,43;28,76;0,49;0,98;1,98;49,32;49,41;25,46;NA;NA;0;7,12;48,25
"4792";4,72;9,55;0,72;0,27;0,65;1,58;55,35;10,12;26,54;24,98;0,51;1,02;2,02;39,71;50,59;21,35;2,18;11978,8;0;5,32;66,49;-1,38;-3,28;-0,22;0,16;0,37;1,1;59,27;6,58;32,65;24,02;0,58;1,37;2,37;28,89;57,87;12,29;1,1;NA;0;4,93;67,67;10,72;23,4;1,98;0,41;0,69;1,48;67,27;9,78;34,72;27,68;0,54;1,18;2,18;37,63;54,2;38,37;2,04;NA;0;4,97;48,4
"4793";1,1;1,85;0,38;-0,48;0,53;1,4;124,37;47,59;47,13;41,89;0,4;0,68;1,69;27,59;40,68;25,93;1,31;11233,8;0;9,05;83,03;0,56;0,79;0,18;-1,03;0,24;1,68;117,58;40,34;31,97;46,3;0,29;0,42;1,42;28,49;29,35;24,22;1,33;NA;0;6,39;54,09;3,23;5,13;1,07;-0,79;0,47;1,5;120,83;53,38;42,2;43,3;0,37;0,59;1,59;29,99;36,95;16,85;1,35;NA;0;6,25;56,35
"4794";19,37;44,29;18,79;0,55;0,56;1,82;353,15;1,18;190,94;244,74;0,56;1,29;2,29;22,43;56,27;47,44;NA;8366;0;2,97;8;10,77;26,1;4,23;0,28;0,31;1,22;143,04;3,11;70,9;73,64;58,73;142,32;2,42;50,4;58,73;18,34;1,38;NA;7,33;10,71;42,24;19,69;29,85;7,68;0,23;0,28;2,42;141,97;2,16;43,39;92,8;34,05;51,64;1,52;54,43;34,05;82,44;2,64;NA;0;9,49;31,08
"4795";0,91;47,06;0,31;0,25;1,5;2,23;122,81;52,13;41,69;30,78;0,98;50,88;51,88;7,4;98,07;6,28;0,68;15734,8;2,85;2,19;46,9;1,14;40,5;0,35;0,02;0,94;1,56;111,89;41,1;44,92;28,01;0,97;34,43;35,43;7,15;97,18;6,9;0,55;NA;3,74;1,27;31,19;0,48;15,83;0,13;0,08;1,18;1,52;97,37;46,19;42,29;14,49;0,95;31,51;33,04;6,19;95,38;7,81;0,72;NA;6,25;1,11;27,82
